track_name,track_pop,artist,artist_pop,album,length,track_uri,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,rank,song_name,artist_name,total_likes_count,number_of_videos,number_of_videos_last_14days,youtube_platform_id,spotify_platform_id,tiktok_platform_id,itunes_platform_id,itunes_album_platform_id,song_guid
Therefore I Am,75,Billie Eilish,87,Happier Than Ever,173539,spotify:track:20R4HfKloPKgXDqU7UKk3x,0.879,0.365,2,-7.781,1,0.0924,0.227,0.135,0.0583,0.663,94.016,audio_features,20R4HfKloPKgXDqU7UKk3x,spotify:track:20R4HfKloPKgXDqU7UKk3x,https://api.spotify.com/v1/tracks/20R4HfKloPKgXDqU7UKk3x,https://api.spotify.com/v1/audio-analysis/20R4HfKloPKgXDqU7UKk3x,173539,4,421,Billie Eilish - Therefore I Am (Official Lyric Video),BILLIE EILISH,382361674,1700000,0,fSr85N64BA0,20R4HfKloPKgXDqU7UKk3x,6894066988063131649,1539499186,1539499185,EjiqA1X4cwwz
Bad boy,70,Marwa Loud,56,Loud,187844,spotify:track:0RE4crnT3jRms1xxVlEZx2,0.796,0.496,9,-8.165,0,0.0388,0.431,5.51e-06,0.0781,0.716,97.988,audio_features,0RE4crnT3jRms1xxVlEZx2,spotify:track:0RE4crnT3jRms1xxVlEZx2,https://api.spotify.com/v1/tracks/0RE4crnT3jRms1xxVlEZx2,https://api.spotify.com/v1/audio-analysis/0RE4crnT3jRms1xxVlEZx2,187844,4,422,Marwa Loud - Bad Boy (Clip Officiel),Marwa Loud,341510322,1700000,0,JIoj1RYvz1Y,0RE4crnT3jRms1xxVlEZx2,6903948150042594050,1339754169,1339753881,ZObtALsTG4DI
Blow Your Mind (Mwah),68,Dua Lipa,86,Blow Your Mind (Mwah),178583,spotify:track:7kJlTKjNZVT26iwiDUVhRm,0.654,0.796,2,-4.761,0,0.122,0.0188,0.0,0.0948,0.491,108.854,audio_features,7kJlTKjNZVT26iwiDUVhRm,spotify:track:7kJlTKjNZVT26iwiDUVhRm,https://api.spotify.com/v1/tracks/7kJlTKjNZVT26iwiDUVhRm,https://api.spotify.com/v1/audio-analysis/7kJlTKjNZVT26iwiDUVhRm,178583,4,423,Dua Lipa - Blow Your Mind (Mwah) (Official Video),Dua Lipa,336338499,1700000,0,1nydxbGhgv8,7kJlTKjNZVT26iwiDUVhRm,6568746626930871041,1228739605,1228739599,9LmMKYe2DRSi
POP!,66,NAYEON,61,IM NAYEON,168106,spotify:track:5rJ7bdPmr8nfmm2JQ8xHOz,0.793,0.859,2,-2.998,1,0.0544,0.0356,0.0,0.0343,0.392,97.001,audio_features,5rJ7bdPmr8nfmm2JQ8xHOz,spotify:track:5rJ7bdPmr8nfmm2JQ8xHOz,https://api.spotify.com/v1/tracks/5rJ7bdPmr8nfmm2JQ8xHOz,https://api.spotify.com/v1/audio-analysis/5rJ7bdPmr8nfmm2JQ8xHOz,168107,4,424,"NAYEON ""POP!"" M/V",TWICE,334407051,1700000,0,f6YDKF0LVWw,5rJ7bdPmr8nfmm2JQ8xHOz,7103424850173102081,1624932774,1624932642,fyr3KCmrfaUd
TKN (feat. Travis Scott),75,ROSALÍA,82,TKN (feat. Travis Scott),129370,spotify:track:4w47S36wQGBhGg073q3nt7,0.776,0.509,0,-6.266,0,0.467,0.192,1.49e-06,0.115,0.485,94.634,audio_features,4w47S36wQGBhGg073q3nt7,spotify:track:4w47S36wQGBhGg073q3nt7,https://api.spotify.com/v1/tracks/4w47S36wQGBhGg073q3nt7,https://api.spotify.com/v1/audio-analysis/4w47S36wQGBhGg073q3nt7,129371,4,425,ROSALÍA & Travis Scott - TKN (Official Video),La Rosalia,290763470,1700000,0,q5xIoeG4uVI,4w47S36wQGBhGg073q3nt7,6831569851157317633,1514331469,1514331468,EDnRi51hdvVC
Copines,23,Aya Nakamura,70,Copines,171720,spotify:track:3AZg5nZgMquXJ67KgpngKX,0.701,0.787,8,-3.941,0,0.0855,0.27,0.0,0.105,0.904,180.027,audio_features,3AZg5nZgMquXJ67KgpngKX,spotify:track:3AZg5nZgMquXJ67KgpngKX,https://api.spotify.com/v1/tracks/3AZg5nZgMquXJ67KgpngKX,https://api.spotify.com/v1/audio-analysis/3AZg5nZgMquXJ67KgpngKX,171720,4,426,Aya Nakamura - Copines (Clip officiel),Aya Nakamura,258840226,1700000,0,EkGiGf8utCM,3AZg5nZgMquXJ67KgpngKX,6704951430974801921,1439806292,1439806285,xGjYqF1dhIvh
My Heart Went Oops,50,Tiagz,40,My Heart Went Oops,128925,spotify:track:42EG9CclEoBnRq7X5B7O9j,0.96,0.412,1,-11.281,1,0.607,0.119,0.0,0.0903,0.49,121.027,audio_features,42EG9CclEoBnRq7X5B7O9j,spotify:track:42EG9CclEoBnRq7X5B7O9j,https://api.spotify.com/v1/tracks/42EG9CclEoBnRq7X5B7O9j,https://api.spotify.com/v1/audio-analysis/42EG9CclEoBnRq7X5B7O9j,128926,4,427,TIAGZ - My Heart Went Oops (Lyrics) | my heart just got stuck between these loops,Tiagz,254454950,1700000,0,Aye932hT3w0,42EG9CclEoBnRq7X5B7O9j,6788658187265378306,1508645641,1508645619,HN8yiDpd2iGJ
Se Te Nota,0,Lele Pons,58,Esto Es Un Party,155825,spotify:track:7s9ian5S9bAQltgZB8lc1Z,0.905,0.686,0,-3.152,1,0.0664,0.0907,0.0,0.266,0.963,103.013,audio_features,7s9ian5S9bAQltgZB8lc1Z,spotify:track:7s9ian5S9bAQltgZB8lc1Z,https://api.spotify.com/v1/tracks/7s9ian5S9bAQltgZB8lc1Z,https://api.spotify.com/v1/audio-analysis/7s9ian5S9bAQltgZB8lc1Z,155825,4,428,Lele Pons & Guaynaa - Se Te Nota (Official Music Video),guaynaa & Lele Pons,223328421,1700000,0,BHkxKmr4Ffg,7s9ian5S9bAQltgZB8lc1Z,6867621840609609730,1528425352,1528425033,HllVA3RHBNBC
10 Things I Hate About You,0,Leah Kate,58,10 Things I Hate About You,157138,spotify:track:1shKa7wLElW8CrbHOJk85M,0.544,0.786,8,-2.97,1,0.0501,0.00991,0.0,0.169,0.446,153.967,audio_features,1shKa7wLElW8CrbHOJk85M,spotify:track:1shKa7wLElW8CrbHOJk85M,https://api.spotify.com/v1/tracks/1shKa7wLElW8CrbHOJk85M,https://api.spotify.com/v1/audio-analysis/1shKa7wLElW8CrbHOJk85M,157138,4,430,Leah Kate - 10 Things I Hate About You (Official Visualizer),LEAH KATE,180773805,1700000,0,BMFzGs9IOmM,1shKa7wLElW8CrbHOJk85M,7074978602726574890,1617870178,1617870177,dgXvX6m5PArf
Ride It,6,Regard,67,Bank Holiday Bangers,157605,spotify:track:1AxlvEewFRVKK6XdXdsG3Y,0.88,0.751,7,-4.258,0,0.0874,0.177,6.43e-05,0.106,0.884,117.948,audio_features,1AxlvEewFRVKK6XdXdsG3Y,spotify:track:1AxlvEewFRVKK6XdXdsG3Y,https://api.spotify.com/v1/tracks/1AxlvEewFRVKK6XdXdsG3Y,https://api.spotify.com/v1/audio-analysis/1AxlvEewFRVKK6XdXdsG3Y,157606,4,431,Regard - Ride It (Official Video),Dj Regard,178925819,1700000,0,ucVUEmjKsko,1AxlvEewFRVKK6XdXdsG3Y,6658746089836907270,1472026722,1472026375,QpxH9Q4M4OGl
RAMPAGE,43,GRAVEDGR,43,Rampage,179020,spotify:track:37hs3QImrFsiEZF2D92QGe,0.606,0.866,11,-3.044,1,0.365,0.00693,4.88e-05,0.345,0.368,75.135,audio_features,37hs3QImrFsiEZF2D92QGe,spotify:track:37hs3QImrFsiEZF2D92QGe,https://api.spotify.com/v1/tracks/37hs3QImrFsiEZF2D92QGe,https://api.spotify.com/v1/audio-analysis/37hs3QImrFsiEZF2D92QGe,179021,4,432,RAMPAGE,GRAVEDGR,146770549,1700000,0,G1xB56wFI7U,37hs3QImrFsiEZF2D92QGe,6790134598555666434,1497794788,1497794784,Q35H8hBG8VWw
ทน,50,SPRITE,48,ทน,205003,spotify:track:4tM3ygBuSy0QzB0ihYZQcf,0.787,0.744,7,-4.783,0,0.0399,0.27,0.0,0.0623,0.877,144.083,audio_features,4tM3ygBuSy0QzB0ihYZQcf,spotify:track:4tM3ygBuSy0QzB0ihYZQcf,https://api.spotify.com/v1/tracks/4tM3ygBuSy0QzB0ihYZQcf,https://api.spotify.com/v1/audio-analysis/4tM3ygBuSy0QzB0ihYZQcf,205004,4,433,SPRITE x GUYGEEGEE - ทน (Prod. by MOSSHU x NINO) OFFICIAL MV,SPRITEDEKZA,130917869,1700000,0,wNO6kMJB63I,4tM3ygBuSy0QzB0ihYZQcf,6953993570688698369,1563667191,1563667190,PmRqlae9kDWo
La La La (Brazil 2014) (feat. Carlinhos Brown),64,Shakira,86,"The 2014 FIFA World Cup Official Album: One Love, One Rhythm",197680,spotify:track:2A17TySL9lcoRTA28w9yfB,0.783,0.806,11,-5.449,1,0.0763,0.179,0.000113,0.341,0.576,127.98,audio_features,2A17TySL9lcoRTA28w9yfB,spotify:track:2A17TySL9lcoRTA28w9yfB,https://api.spotify.com/v1/tracks/2A17TySL9lcoRTA28w9yfB,https://api.spotify.com/v1/audio-analysis/2A17TySL9lcoRTA28w9yfB,197680,4,434,Shakira - La La La (Brazil 2014) ft. Carlinhos Brown,Shakira,99176579,1700000,0,7-7knsP2n5w,2A17TySL9lcoRTA28w9yfB,6758976609304184833,880761366,880761297,xEikJslDO9UH
Piu Piu Piu,0,拼音师,17,Piu Piu Piu,209307,spotify:track:4j7dpWdoLEWdFTd9XbWL3M,0.914,0.99,9,-1.635,1,0.0738,0.29,0.0879,0.0805,0.94,129.961,audio_features,4j7dpWdoLEWdFTd9XbWL3M,spotify:track:4j7dpWdoLEWdFTd9XbWL3M,https://api.spotify.com/v1/tracks/4j7dpWdoLEWdFTd9XbWL3M,https://api.spotify.com/v1/audio-analysis/4j7dpWdoLEWdFTd9XbWL3M,209308,4,435,抖音又一首摇头洗脑神曲【Piu Piu Piu】- 拼音师 Pew Pew Pew （推荐1.25x倍数播放）,拼音师,86539710,1700000,0,v9JulN7LrIc,4j7dpWdoLEWdFTd9XbWL3M,6887145288415315976,,,mkZlycq9n382
"Bole Chudiyan (From ""Kabhi Khushi Kabhie Gham"")",25,Jatin-Lalit,65,Sonu Nigam: Best of Me,408133,spotify:track:19l2fqVytHjCOHGPWB7476,0.59,0.875,5,-5.294,1,0.171,0.45,1.18e-05,0.164,0.736,96.915,audio_features,19l2fqVytHjCOHGPWB7476,spotify:track:19l2fqVytHjCOHGPWB7476,https://api.spotify.com/v1/tracks/19l2fqVytHjCOHGPWB7476,https://api.spotify.com/v1/audio-analysis/19l2fqVytHjCOHGPWB7476,408133,4,436,"Bole Chudiyan Full Video - K3G|Amitabh, Shah Rukh, Kajol, Kareena, Hrithik|Udit Narayan",Jatin-Lalit & Amit Kumar & Sonu Nigam & Alka Yagnik & Udit Narayan & Kavita Krishnamurthy,73257392,1700000,0,IBvg3WeqP1U,19l2fqVytHjCOHGPWB7476,6691573955276327685,300388195,300388161,oZZzKaYAfkW1
That’s Just My Baby Doge,67,Chicky Milky,45,That’s Just My Baby Doge,62328,spotify:track:5ThWKh6YhRBB3oGRbZyCh1,0.962,0.573,4,-7.537,1,0.308,0.834,0.0,0.212,0.97,128.139,audio_features,5ThWKh6YhRBB3oGRbZyCh1,spotify:track:5ThWKh6YhRBB3oGRbZyCh1,https://api.spotify.com/v1/tracks/5ThWKh6YhRBB3oGRbZyCh1,https://api.spotify.com/v1/audio-analysis/5ThWKh6YhRBB3oGRbZyCh1,62328,4,437,That’s Just My Baby Doge,Chicky Milky,58531503,1700000,0,Jv-OgYw2ums,5ThWKh6YhRBB3oGRbZyCh1,6911742826904553474,1546695476,1546695473,e8vF6bBypK93
Qué Tiene la Niña,64,Leo Dan,67,El Fenómeno,159213,spotify:track:68tjkySJsysjABJ5HATZLR,0.492,0.454,4,-8.409,1,0.03,0.751,0.0,0.287,0.544,120.787,audio_features,68tjkySJsysjABJ5HATZLR,spotify:track:68tjkySJsysjABJ5HATZLR,https://api.spotify.com/v1/tracks/68tjkySJsysjABJ5HATZLR,https://api.spotify.com/v1/audio-analysis/68tjkySJsysjABJ5HATZLR,159213,4,438,LEO DAN QUE TIENE LA NIÑA,Leo Dan,58239224,1700000,0,WpPsdoeUGIk,68tjkySJsysjABJ5HATZLR,6985179435246881541,,,Wopk0DR7Zx9n
Mi Mujer Me Gobierna - En Vivo,41,La Banda Gorda,41,En Vivo,219322,spotify:track:2qaxD0Epk9RG3cMmSOijyA,0.734,0.774,9,-4.564,1,0.206,0.0544,0.0,0.0708,0.85,134.593,audio_features,2qaxD0Epk9RG3cMmSOijyA,spotify:track:2qaxD0Epk9RG3cMmSOijyA,https://api.spotify.com/v1/tracks/2qaxD0Epk9RG3cMmSOijyA,https://api.spotify.com/v1/audio-analysis/2qaxD0Epk9RG3cMmSOijyA,219323,4,439,Mi Mujer Me Gobierna - La Banda Gorda (video oficial),La Banda Gorda,57423702,1700000,0,FBacuhimW8k,2qaxD0Epk9RG3cMmSOijyA,6759363112043808770,,,xqj56IOkrUgU
Ocean,16,KAROL G,87,Mañanas de Verano,155946,spotify:track:4BNOc557etGIpjZB6DPHOS,0.727,0.482,11,-6.193,1,0.115,0.933,0.0,0.388,0.487,74.93,audio_features,4BNOc557etGIpjZB6DPHOS,spotify:track:4BNOc557etGIpjZB6DPHOS,https://api.spotify.com/v1/tracks/4BNOc557etGIpjZB6DPHOS,https://api.spotify.com/v1/audio-analysis/4BNOc557etGIpjZB6DPHOS,155947,4,440,KAROL G - Ocean (Official Video),Karol G,49757630,1700000,0,gyY5Z0TUWRY,4BNOc557etGIpjZB6DPHOS,5000000001460193258,1460193258,1460193253,BJrvjmjKU2lx
There's Nothing Holdin' Me Back,0,Shawn Mendes,81,Illuminate (Deluxe),199440,spotify:track:79cuOz3SPQTuFrp8WgftAu,0.857,0.8,2,-4.035,1,0.0583,0.381,0.0,0.0913,0.966,121.996,audio_features,79cuOz3SPQTuFrp8WgftAu,spotify:track:79cuOz3SPQTuFrp8WgftAu,https://api.spotify.com/v1/tracks/79cuOz3SPQTuFrp8WgftAu,https://api.spotify.com/v1/audio-analysis/79cuOz3SPQTuFrp8WgftAu,199440,4,441,Shawn Mendes - There's Nothing Holdin' Me Back (Official Music Video),Shawn Mendes,37222801,1700000,0,dT2owtxkU8k,79cuOz3SPQTuFrp8WgftAu,222414849270546432,1440892573,1440892227,rLy3zFVvaBMo
Senorita,34,DJ Noiz,49,Senorita,183954,spotify:track:4sXc3d5u0z6N6xt3EW3xPS,0.807,0.737,6,-7.777,1,0.0317,0.267,0.0,0.428,0.926,105.053,audio_features,4sXc3d5u0z6N6xt3EW3xPS,spotify:track:4sXc3d5u0z6N6xt3EW3xPS,https://api.spotify.com/v1/tracks/4sXc3d5u0z6N6xt3EW3xPS,https://api.spotify.com/v1/audio-analysis/4sXc3d5u0z6N6xt3EW3xPS,183954,4,443,"DJ Noiz - Senorita ft. Kennyon Brown, Donell Lewis, Konecs",donelllewismusic & DJ Noiz,33301215,1700000,0,zdn3jDwSKLw,4sXc3d5u0z6N6xt3EW3xPS,6859225004689623810,1533742640,1533742638,dkjjbm6iRdmt
Allah Hu Allah Hu,27,Owais Raza Qadri,35,Ya Syedi,280306,spotify:track:3tMs3cLsOJjpqVWlVJpKt0,0.302,0.318,3,-7.313,1,0.0321,0.97,0.0,0.147,0.266,124.514,audio_features,3tMs3cLsOJjpqVWlVJpKt0,spotify:track:3tMs3cLsOJjpqVWlVJpKt0,https://api.spotify.com/v1/tracks/3tMs3cLsOJjpqVWlVJpKt0,https://api.spotify.com/v1/audio-analysis/3tMs3cLsOJjpqVWlVJpKt0,280307,3,444,Owais Raza Qadri - Allah Hoo Allah Hoo - Heart Touching Kalam - Lyrical Video - Safa Islamic,Owais Raza Qadri,33102205,1700000,0,9d9s9hVeVhw,3tMs3cLsOJjpqVWlVJpKt0,6809183644003895298,1535940122,1535940121,mduYoR2TpoZv
