track_name,track_pop,artist,artist_pop,album,length,track_uri,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,rank,song_name,artist_name,total_likes_count,number_of_videos,number_of_videos_last_14days,youtube_platform_id,spotify_platform_id,tiktok_platform_id,itunes_platform_id,itunes_album_platform_id,song_guid
Get Up (feat. Chamillionaire),54,Ciara,68,Step Up Soundtrack,263373,spotify:track:4PrquuUN34hswtM71OMvxS,0.941,0.631,1,-5.998,0,0.114,0.0366,1.8e-06,0.0311,0.63,128.597,audio_features,4PrquuUN34hswtM71OMvxS,spotify:track:4PrquuUN34hswtM71OMvxS,https://api.spotify.com/v1/tracks/4PrquuUN34hswtM71OMvxS,https://api.spotify.com/v1/audio-analysis/4PrquuUN34hswtM71OMvxS,263373,4,616,Ciara - Get Up ft. Chamillionaire,Ciara,308385717,1300000,0,OtyPaMYuC0Q,4PrquuUN34hswtM71OMvxS,6762567200738937606,220196115,220195031,5GNTvirzSV9u
Watermelon Sugar,3,Harry Styles,86,Watermelon Sugar,174000,spotify:track:1e9oZCCiX42nJl0AcqriVo,0.548,0.816,0,-4.209,1,0.0465,0.122,0.0,0.335,0.557,95.39,audio_features,1e9oZCCiX42nJl0AcqriVo,spotify:track:1e9oZCCiX42nJl0AcqriVo,https://api.spotify.com/v1/tracks/1e9oZCCiX42nJl0AcqriVo,https://api.spotify.com/v1/audio-analysis/1e9oZCCiX42nJl0AcqriVo,174000,4,617,Harry Styles - Watermelon Sugar (Official Video),HSHQ,301237144,1300000,0,E07s5ZYygMg,1e9oZCCiX42nJl0AcqriVo,6769291961120589825,1485802967,1485802965,9SbZwDaeWbic
BOO!,47,Championxiii,32,BOO!,133565,spotify:track:1eDyjPYw65g3wvQ7xJLF5c,0.974,0.157,2,-14.201,1,0.375,0.039,0.0,0.279,0.522,115.023,audio_features,1eDyjPYw65g3wvQ7xJLF5c,spotify:track:1eDyjPYw65g3wvQ7xJLF5c,https://api.spotify.com/v1/tracks/1eDyjPYw65g3wvQ7xJLF5c,https://api.spotify.com/v1/audio-analysis/1eDyjPYw65g3wvQ7xJLF5c,133565,4,618,BOO! Official Music Video - Championxiii,OnlyChamps,267325802,1300000,0,V9s3kDIwhXQ,1eDyjPYw65g3wvQ7xJLF5c,6884661096662173698,,,t3eq6DI24PRz
A Thousand Years,54,Christina Perri,69,Autumn Acoustic,285120,spotify:track:1qU8pLmJNC0V2aSOStjWcX,0.423,0.407,10,-7.45,1,0.0267,0.312,0.000961,0.11,0.161,139.048,audio_features,1qU8pLmJNC0V2aSOStjWcX,spotify:track:1qU8pLmJNC0V2aSOStjWcX,https://api.spotify.com/v1/tracks/1qU8pLmJNC0V2aSOStjWcX,https://api.spotify.com/v1/audio-analysis/1qU8pLmJNC0V2aSOStjWcX,285120,3,619,Christina Perri - A Thousand Years [Official Music Video],christina perri,246208191,1300000,0,rtOvBOTyX00,1qU8pLmJNC0V2aSOStjWcX,224206288400887808,467967170,467967158,XUTrnjYasgct
STFU,61,Digga D,63,STFU,167007,spotify:track:6wa1aDgVhjTuYXqkLcVL6A,0.71,0.729,11,-9.168,1,0.46,0.306,0.0,0.339,0.601,143.168,audio_features,6wa1aDgVhjTuYXqkLcVL6A,spotify:track:6wa1aDgVhjTuYXqkLcVL6A,https://api.spotify.com/v1/tracks/6wa1aDgVhjTuYXqkLcVL6A,https://api.spotify.com/v1/audio-analysis/6wa1aDgVhjTuYXqkLcVL6A,167008,4,621,Digga D - STFU (Official Video),Digga D,232104527,1300000,0,dsVdGV1RLqg,6wa1aDgVhjTuYXqkLcVL6A,7116886860109973505,1632945578,1632945573,qYO34hIuKHfb
The Git Up,0,Blanco Brown,57,The Git Up,200593,spotify:track:5dW1VZPcFqB4n0P08rGDgm,0.847,0.678,9,-8.635,1,0.109,0.0669,0.0,0.274,0.811,97.984,audio_features,5dW1VZPcFqB4n0P08rGDgm,spotify:track:5dW1VZPcFqB4n0P08rGDgm,https://api.spotify.com/v1/tracks/5dW1VZPcFqB4n0P08rGDgm,https://api.spotify.com/v1/audio-analysis/5dW1VZPcFqB4n0P08rGDgm,200594,4,622,Blanco Brown - The Git Up (Official Music Video),Blanco Brown,230798835,1300000,0,DT4kQlM5xuE,5dW1VZPcFqB4n0P08rGDgm,6689104652375509765,1478832066,1478831830,pqikpZx31HHb
Enganchados Nene Malo - Cumbia Mix,43,Nene Malo,52,Enganchados Nene Malo,504633,spotify:track:1LzhrairzugoY4d2YErcMt,0.855,0.92,0,-1.298,1,0.127,0.293,4.02e-06,0.0443,0.865,101.025,audio_features,1LzhrairzugoY4d2YErcMt,spotify:track:1LzhrairzugoY4d2YErcMt,https://api.spotify.com/v1/tracks/1LzhrairzugoY4d2YErcMt,https://api.spotify.com/v1/audio-analysis/1LzhrairzugoY4d2YErcMt,504633,4,623,Enganchados Nene Malo (Cumbia Mix),Nene Malo,217880375,1300000,0,yAFVYwSZ-M8,1LzhrairzugoY4d2YErcMt,6945691581563292421,1099410703,1099410701,P930TQKnrGtg
Shadow Rosebrook,0,Mya Williams,0,Shadow Rosebrook,44755,spotify:track:4xJSpiVKx6XLwjQQOZSQ91,0.454,0.109,9,-19.135,1,0.0394,0.865,0.357,0.121,0.284,171.505,audio_features,4xJSpiVKx6XLwjQQOZSQ91,spotify:track:4xJSpiVKx6XLwjQQOZSQ91,https://api.spotify.com/v1/tracks/4xJSpiVKx6XLwjQQOZSQ91,https://api.spotify.com/v1/audio-analysis/4xJSpiVKx6XLwjQQOZSQ91,44755,4,625,Up,Cardi B,196426216,1300000,0,,4xJSpiVKx6XLwjQQOZSQ91,6927035524913826566,,,iZN8jKRyj0qV
DÁKITI,83,Bad Bunny,95,DÁKITI,205090,spotify:track:47EiUVwUp4C9fGccaPuUCS,0.731,0.573,4,-10.059,0,0.0544,0.401,5.22e-05,0.113,0.145,109.928,audio_features,47EiUVwUp4C9fGccaPuUCS,spotify:track:47EiUVwUp4C9fGccaPuUCS,https://api.spotify.com/v1/tracks/47EiUVwUp4C9fGccaPuUCS,https://api.spotify.com/v1/audio-analysis/47EiUVwUp4C9fGccaPuUCS,205090,4,626,BAD BUNNY x JHAY CORTEZ - DÁKITI (Video Oficial),Bad Bunny & JHAYCO,166759431,1300000,0,TmKh7lAwnBI,47EiUVwUp4C9fGccaPuUCS,6889642213089740802,1537661342,1537661339,i9HcvYMr36h6
Isyfa'lana,40,Ai Khodijah,54,Isyfa'lana,259685,spotify:track:7aZ5R9eENM8gj2zDA1AOh3,0.424,0.521,0,-6.464,0,0.0347,0.751,6e-06,0.301,0.619,139.677,audio_features,7aZ5R9eENM8gj2zDA1AOh3,spotify:track:7aZ5R9eENM8gj2zDA1AOh3,https://api.spotify.com/v1/tracks/7aZ5R9eENM8gj2zDA1AOh3,https://api.spotify.com/v1/audio-analysis/7aZ5R9eENM8gj2zDA1AOh3,259686,4,627,Yasir Lana - Ai Khodijah (Official Musik & Video),arief akdw,143313841,1300000,0,U59EKWaapOc,7aZ5R9eENM8gj2zDA1AOh3,7059633880306829314,,,eFR2LNzp3rZZ
Trip Lang,0,Shehyee,40,Shehyee,182773,spotify:track:5Ptw2wrwzIJauYhxQUaQK9,0.751,0.907,7,-4.73,1,0.0304,0.0384,7.13e-06,0.111,0.556,130.04,audio_features,5Ptw2wrwzIJauYhxQUaQK9,spotify:track:5Ptw2wrwzIJauYhxQUaQK9,https://api.spotify.com/v1/tracks/5Ptw2wrwzIJauYhxQUaQK9,https://api.spotify.com/v1/audio-analysis/5Ptw2wrwzIJauYhxQUaQK9,182773,4,628,Shehyee - Trip Lang ft. Sam Pinto (Official Music Video),Shehyee,133467271,1300000,0,1cGyDnA6JwE,5Ptw2wrwzIJauYhxQUaQK9,6709400034879735810,723498980,723498969,QANU7gyGYGDE
"Sal Y Perrea, Sech",0,Zech,0,Sech Live Tiny Desk,238500,spotify:track:146mSVefRj7IthMRKC1uSY,0.471,0.841,0,-8.111,0,0.0525,0.204,0.0,0.123,0.889,178.283,audio_features,146mSVefRj7IthMRKC1uSY,spotify:track:146mSVefRj7IthMRKC1uSY,https://api.spotify.com/v1/tracks/146mSVefRj7IthMRKC1uSY,https://api.spotify.com/v1/audio-analysis/146mSVefRj7IthMRKC1uSY,238500,4,629,Sal y Perrea,SechMusic,124400064,1300000,0,,146mSVefRj7IthMRKC1uSY,6953742463718673157,,,ng9XIYVuoqOH
Safaera,80,Bad Bunny,95,YHLQMDLG,295176,spotify:track:2DEZmgHKAvm41k4J3R2E9Y,0.607,0.829,2,-4.074,1,0.379,0.0103,0.0,0.107,0.685,96.172,audio_features,2DEZmgHKAvm41k4J3R2E9Y,spotify:track:2DEZmgHKAvm41k4J3R2E9Y,https://api.spotify.com/v1/tracks/2DEZmgHKAvm41k4J3R2E9Y,https://api.spotify.com/v1/audio-analysis/2DEZmgHKAvm41k4J3R2E9Y,295177,4,630,BAD BUNNY x JOWELL & RANDY x ÑENGO FLOW - SAFAERA | YHLQMDLG [Visualizer],Bad Bunny,109142990,1300000,0,jCQ_6XbATPc,2DEZmgHKAvm41k4J3R2E9Y,6800501546015623941,1500776935,1500776322,wjrVd5z0iP5J
Anh Đã Lạc Vào - Lofi,30,Orinn,47,Anh Đã Lạc Vào (Remix),226250,spotify:track:2v0mi9ddJ8zw5UPuSskWdi,0.775,0.228,4,-15.104,1,0.0543,0.69,0.000556,0.185,0.31,95.995,audio_features,2v0mi9ddJ8zw5UPuSskWdi,spotify:track:2v0mi9ddJ8zw5UPuSskWdi,https://api.spotify.com/v1/tracks/2v0mi9ddJ8zw5UPuSskWdi,https://api.spotify.com/v1/audio-analysis/2v0mi9ddJ8zw5UPuSskWdi,226250,4,631,Anh Đã Lạc Vào - (Green x Đại Mèo Remix) - anh đã lạc vào cả một bầu trời yêu dấu này hot tiktok,"Green, Truzg",99775632,1300000,0,A-Jeuhm5D_w,2v0mi9ddJ8zw5UPuSskWdi,7054406812921088795,,,Mp7uF5RYD1Tn
MEAN!,68,Madeline The Person,48,MEAN!,143960,spotify:track:0KQRhak4Irr2CKxgQ9U6ay,0.502,0.416,7,-9.504,1,0.433,0.912,0.0,0.0934,0.433,175.191,audio_features,0KQRhak4Irr2CKxgQ9U6ay,spotify:track:0KQRhak4Irr2CKxgQ9U6ay,https://api.spotify.com/v1/tracks/0KQRhak4Irr2CKxgQ9U6ay,https://api.spotify.com/v1/audio-analysis/0KQRhak4Irr2CKxgQ9U6ay,143960,3,632,Madeline the Person - MEAN! (Official Music Video),Madeline The Person,98388477,1300000,0,8Rp-K_DfZl8,0KQRhak4Irr2CKxgQ9U6ay,7057733536920619823,1618567728,1618567725,gaVGCfhoHMC3
Angel Baby,80,Troye Sivan,75,Angel Baby,220779,spotify:track:2m6Ko3CY1qXNNja8AlugNc,0.559,0.559,11,-6.425,1,0.0358,0.0145,0.0,0.138,0.338,72.498,audio_features,2m6Ko3CY1qXNNja8AlugNc,spotify:track:2m6Ko3CY1qXNNja8AlugNc,https://api.spotify.com/v1/tracks/2m6Ko3CY1qXNNja8AlugNc,https://api.spotify.com/v1/audio-analysis/2m6Ko3CY1qXNNja8AlugNc,220780,4,634,Troye Sivan - Angel Baby (Official Video),Troye Sivan,90938606,1300000,0,IR-6KE8C4VQ,2m6Ko3CY1qXNNja8AlugNc,7009918786425849858,1584262544,1584262363,waoilUq2lSp3
Fever,68,Dua Lipa,86,Fever,156910,spotify:track:3wJVBz7gvGTwTWVAxFa6ny,0.868,0.693,6,-7.052,0,0.181,0.0597,0.00399,0.106,0.396,114.999,audio_features,3wJVBz7gvGTwTWVAxFa6ny,spotify:track:3wJVBz7gvGTwTWVAxFa6ny,https://api.spotify.com/v1/tracks/3wJVBz7gvGTwTWVAxFa6ny,https://api.spotify.com/v1/audio-analysis/3wJVBz7gvGTwTWVAxFa6ny,156911,4,635,"Dua Lipa, Angèle - Fever (Official Music Video)",Dua Lipa & 💿 Angèle 💿,62720474,1300000,0,vs61OHs2g-w,3wJVBz7gvGTwTWVAxFa6ny,6887856275476973570,1534327306,1534327305,4fTv8QO5vX3k
I'm Not Cool,0,HyunA,52,I’m Not Cool,174173,spotify:track:7xTOqnsOV6qHBPWoCWpzGM,0.883,0.845,11,-2.069,1,0.0585,0.0161,0.00157,0.29,0.656,116.004,audio_features,7xTOqnsOV6qHBPWoCWpzGM,spotify:track:7xTOqnsOV6qHBPWoCWpzGM,https://api.spotify.com/v1/tracks/7xTOqnsOV6qHBPWoCWpzGM,https://api.spotify.com/v1/audio-analysis/7xTOqnsOV6qHBPWoCWpzGM,174173,4,636,현아 (HyunA) - 'I'm Not Cool' MV,HyunA,54870276,1300000,0,_yXEnhyOTQo,7xTOqnsOV6qHBPWoCWpzGM,6922310808186423297,1550034890,1550034889,iGPVZNkcH9Fa
Byahe,33,Jenzen Guino Official,39,Jenzen Guino Covers,246595,spotify:track:5zmn6D0YA7fKwXUZukDPB6,0.732,0.343,8,-9.378,1,0.0445,0.71,6.42e-06,0.132,0.654,94.996,audio_features,5zmn6D0YA7fKwXUZukDPB6,spotify:track:5zmn6D0YA7fKwXUZukDPB6,https://api.spotify.com/v1/tracks/5zmn6D0YA7fKwXUZukDPB6,https://api.spotify.com/v1/audio-analysis/5zmn6D0YA7fKwXUZukDPB6,246596,4,638,Byahe,King.Joerien,50895318,1300000,0,,5zmn6D0YA7fKwXUZukDPB6,6926448825360042753,,,cJo7bz9ipcbx
Joli bébé,61,Naza,66,Joli bébé,178311,spotify:track:6ARJHbYGKNatxHVghTkWWp,0.694,0.632,1,-7.203,0,0.128,0.576,1.21e-06,0.104,0.243,155.01,audio_features,6ARJHbYGKNatxHVghTkWWp,spotify:track:6ARJHbYGKNatxHVghTkWWp,https://api.spotify.com/v1/tracks/6ARJHbYGKNatxHVghTkWWp,https://api.spotify.com/v1/audio-analysis/6ARJHbYGKNatxHVghTkWWp,178312,4,639,Naza (ft. Niska) - Joli bébé (Clip Officiel),Nazaofficiel & Niska,47694891,1300000,0,sTp7C41iY6M,6ARJHbYGKNatxHVghTkWWp,6867591004434728961,1536106211,1536105945,McQs0w8MvpEH
Calma - Remix,68,Pedro Capó,69,MUNAY,237626,spotify:track:4U0JLGFHJpEnDS5w8F7ngE,0.826,0.764,11,-4.341,0,0.0522,0.337,0.0,0.161,0.761,126.9,audio_features,4U0JLGFHJpEnDS5w8F7ngE,spotify:track:4U0JLGFHJpEnDS5w8F7ngE,https://api.spotify.com/v1/tracks/4U0JLGFHJpEnDS5w8F7ngE,https://api.spotify.com/v1/audio-analysis/4U0JLGFHJpEnDS5w8F7ngE,237627,4,640,"Pedro Capó, Farruko - Calma (Remix - Official Video)",FARRU & Pedro Capó,38767965,1300000,0,1_zgKRBrT0Y,4U0JLGFHJpEnDS5w8F7ngE,6660713053404793605,1437920364,1437920278,4z7He8vKzUYR
บังอร,47,SPRITE,48,บังอร,187218,spotify:track:1JUxXaTW7ihP7lnlaJbhb1,0.762,0.712,0,-5.119,1,0.0312,0.26,0.0,0.102,0.621,125.0,audio_features,1JUxXaTW7ihP7lnlaJbhb1,spotify:track:1JUxXaTW7ihP7lnlaJbhb1,https://api.spotify.com/v1/tracks/1JUxXaTW7ihP7lnlaJbhb1,https://api.spotify.com/v1/audio-analysis/1JUxXaTW7ihP7lnlaJbhb1,187219,4,642,SPRITE - บังอร (Prod. by TPONDABEAT) OFFICIAL MV,SPRITEDEKZA,33531460,1300000,0,k2a27gnrgr4,1JUxXaTW7ihP7lnlaJbhb1,6977608835124971522,1573684006,1573684000,WO1JC10HcMAL
"Muqammal (From ""Ikko - Mikke"")",25,Satinder Sartaaj,59,"Muqammal (From ""Ikko - Mikke"")",562500,spotify:track:6Q8kkDZhvxQBpJmB3ShtRP,0.514,0.481,6,-6.134,1,0.0328,0.811,5.74e-06,0.157,0.325,120.07,audio_features,6Q8kkDZhvxQBpJmB3ShtRP,spotify:track:6Q8kkDZhvxQBpJmB3ShtRP,https://api.spotify.com/v1/tracks/6Q8kkDZhvxQBpJmB3ShtRP,https://api.spotify.com/v1/audio-analysis/6Q8kkDZhvxQBpJmB3ShtRP,562500,3,643,Ikko Mikke - Sanu ajkal sheesha bada ched da | Satinder Sartaaj | New Punjabi Song 2020 | New Song,Satinder Sartaaj,32961518,1300000,0,jZ7LFwaggyI,6Q8kkDZhvxQBpJmB3ShtRP,6792781101342542597,,,3nhT76t8hqbM
After the Afterparty (feat. Lil Yachty),53,Charli XCX,75,After the Afterparty (feat. Lil Yachty),219480,spotify:track:0y8Wf6ltWpGCpgqVa21QNX,0.653,0.794,7,-3.828,1,0.0894,0.121,0.0,0.365,0.645,93.008,audio_features,0y8Wf6ltWpGCpgqVa21QNX,spotify:track:0y8Wf6ltWpGCpgqVa21QNX,https://api.spotify.com/v1/tracks/0y8Wf6ltWpGCpgqVa21QNX,https://api.spotify.com/v1/audio-analysis/0y8Wf6ltWpGCpgqVa21QNX,219480,4,646,Charli XCX - After The Afterparty feat. Lil Yachty [Official Video],Charli XCX & lilyachty,21049576,1300000,0,OM33anTtEVE,0y8Wf6ltWpGCpgqVa21QNX,6463985599606229773,,,C4ZbZqeUqpxw
Chicletinho,0,Marcela Jardim,28,Chicletinho,154560,spotify:track:76oY3eyQBuXIpjTitbLUuk,0.797,0.747,1,-4.104,1,0.0427,0.462,0.0,0.0932,0.633,150.029,audio_features,76oY3eyQBuXIpjTitbLUuk,spotify:track:76oY3eyQBuXIpjTitbLUuk,https://api.spotify.com/v1/tracks/76oY3eyQBuXIpjTitbLUuk,https://api.spotify.com/v1/audio-analysis/76oY3eyQBuXIpjTitbLUuk,154560,4,647,CHICLETINHO (Clipe Oficial) - Marcela Jardim #chicletinho #marcelajardimoficial,Marcela Jardim,20746974,1300000,0,aWyjW_N2sB0,76oY3eyQBuXIpjTitbLUuk,6807547619217246210,1505913684,1505913668,tzAPudKb8E9n
Bhula Dunga,69,Darshan Raval,75,Bhula Dunga,197600,spotify:track:7pmY8QjqZP8GRV6qBRpheu,0.521,0.583,0,-7.927,0,0.0399,0.692,6.32e-06,0.198,0.311,155.928,audio_features,7pmY8QjqZP8GRV6qBRpheu,spotify:track:7pmY8QjqZP8GRV6qBRpheu,https://api.spotify.com/v1/tracks/7pmY8QjqZP8GRV6qBRpheu,https://api.spotify.com/v1/audio-analysis/7pmY8QjqZP8GRV6qBRpheu,197601,4,648,Bhula Dunga - Darshan Raval | Official Video | Sidharth Shukla | Shehnaaz Gill | Indie Music Label,Darshan Raval,13495092,1300000,0,3fSlGG_qnzs,7pmY8QjqZP8GRV6qBRpheu,6808044192787335169,,,eYn0ls3OPlXx
Angel Baby,80,Troye Sivan,75,Angel Baby,220779,spotify:track:2m6Ko3CY1qXNNja8AlugNc,0.559,0.559,11,-6.425,1,0.0358,0.0145,0.0,0.138,0.338,72.498,audio_features,2m6Ko3CY1qXNNja8AlugNc,spotify:track:2m6Ko3CY1qXNNja8AlugNc,https://api.spotify.com/v1/tracks/2m6Ko3CY1qXNNja8AlugNc,https://api.spotify.com/v1/audio-analysis/2m6Ko3CY1qXNNja8AlugNc,220780,4,649,Troye Sivan - Angel Baby (Official Video),༊.ʏᴀᴍɪ,10229919,1300000,0,IR-6KE8C4VQ,2m6Ko3CY1qXNNja8AlugNc,6936066523282852610,1584262544,1584262363,waoilUq2lSp3
Access,41,Martin Garrix,74,BYLAW EP,195454,spotify:track:4cBSVGEHvZCPGKq2UnB26P,0.726,0.752,7,-7.401,0,0.0931,0.0529,0.145,0.201,0.174,128.035,audio_features,4cBSVGEHvZCPGKq2UnB26P,spotify:track:4cBSVGEHvZCPGKq2UnB26P,https://api.spotify.com/v1/tracks/4cBSVGEHvZCPGKq2UnB26P,https://api.spotify.com/v1/audio-analysis/4cBSVGEHvZCPGKq2UnB26P,195454,4,650,Martin Garrix - Access (Official Video),Martin Garrix,8784111,1300000,0,aGJ3Jhb7i88,4cBSVGEHvZCPGKq2UnB26P,6717863315843844098,,,wAxB9280Ffag
