track_name,track_pop,artist,artist_pop,album,length,track_uri,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,rank,song_name,artist_name,total_likes_count,number_of_videos,number_of_videos_last_14days,youtube_platform_id,spotify_platform_id,tiktok_platform_id,itunes_platform_id,itunes_album_platform_id,song_guid
Fight Song,53,Rachel Platten,60,Fight Song,202506,spotify:track:1m0E5D8cOJyO1A2IBX4w4i,0.571,0.697,7,-5.467,1,0.081,0.0523,0.0,0.277,0.358,175.962,audio_features,1m0E5D8cOJyO1A2IBX4w4i,spotify:track:1m0E5D8cOJyO1A2IBX4w4i,https://api.spotify.com/v1/tracks/1m0E5D8cOJyO1A2IBX4w4i,https://api.spotify.com/v1/audio-analysis/1m0E5D8cOJyO1A2IBX4w4i,202507,4,4621,Rachel Platten - Fight Song (Official Video),Rachel Platten,18640059,193700,4000,xo1VInw-SKc,1m0E5D8cOJyO1A2IBX4w4i,6715551625550776321,1061182684,1061182666,n6wZWbcEaZjR
Let Me Down Slowly (feat. Alessia Cara),72,Alec Benjamin,74,Let Me Down Slowly (feat. Alessia Cara),169174,spotify:track:1roCmBlcpV7LzsmB7pmCyt,0.655,0.569,1,-5.018,0,0.0349,0.716,7.4e-06,0.135,0.44,150.267,audio_features,1roCmBlcpV7LzsmB7pmCyt,spotify:track:1roCmBlcpV7LzsmB7pmCyt,https://api.spotify.com/v1/tracks/1roCmBlcpV7LzsmB7pmCyt,https://api.spotify.com/v1/audio-analysis/1roCmBlcpV7LzsmB7pmCyt,169175,4,4622,Alec Benjamin - Let Me Down Slowly (feat. Alessia Cara) [Official Music Video],Alec Benjamin,6521387,193700,1600,PKonqhZ5PsA,1roCmBlcpV7LzsmB7pmCyt,6644762676697828102,1447328136,1447328135,L2z9T4Ka3Zf7
Bling,37,TESSÆ,25,Bling,187478,spotify:track:1qnCaRRFDKePD2TkMcUeoB,0.82,0.672,2,-7.171,1,0.067,0.0938,0.000127,0.12,0.161,120.022,audio_features,1qnCaRRFDKePD2TkMcUeoB,spotify:track:1qnCaRRFDKePD2TkMcUeoB,https://api.spotify.com/v1/tracks/1qnCaRRFDKePD2TkMcUeoB,https://api.spotify.com/v1/audio-analysis/1qnCaRRFDKePD2TkMcUeoB,187478,4,4624,TESSÆ - Bling (Clip officiel),TESSÆ,8933238,193700,-1037,pz0s3-mMCTg,1qnCaRRFDKePD2TkMcUeoB,6823422241653393410,,,AMPYbQ5cENcK
Rani Guri,48,Mantu Chhuria,42,Rani Guri,293075,spotify:track:4xIdunxEqaIJo8mglmkyfy,0.426,0.931,11,-3.089,1,0.429,0.52,0.0,0.309,0.74,204.153,audio_features,4xIdunxEqaIJo8mglmkyfy,spotify:track:4xIdunxEqaIJo8mglmkyfy,https://api.spotify.com/v1/tracks/4xIdunxEqaIJo8mglmkyfy,https://api.spotify.com/v1/audio-analysis/4xIdunxEqaIJo8mglmkyfy,293076,4,4626,original sound - ranijuliaa,ranijuliaa,13065477,193600,1500,,4xIdunxEqaIJo8mglmkyfy,6942409830745312002,,,Ys4Cikk526X5
Tu Comm'a Mme,40,Gianni Celeste,44,Gianni Celeste vol.4,226306,spotify:track:4Zx49JZbXDTFqUlwUZMQqT,0.553,0.374,0,-12.9,0,0.0394,0.691,0.0,0.423,0.705,83.068,audio_features,4Zx49JZbXDTFqUlwUZMQqT,spotify:track:4Zx49JZbXDTFqUlwUZMQqT,https://api.spotify.com/v1/tracks/4Zx49JZbXDTFqUlwUZMQqT,https://api.spotify.com/v1/audio-analysis/4Zx49JZbXDTFqUlwUZMQqT,226023,4,4627,Gianni Celeste - Tu comme a mme,GianniCeleste,23177452,193540,-560,P7q8xSvxKPI,4Zx49JZbXDTFqUlwUZMQqT,6709401122747975681,286049933,286049919,Px5Hy8pjuNt7
Something Just Like This,76,The Chainsmokers,78,Something Just Like This,247626,spotify:track:1dNIEtp7AY3oDAKCGg2XkH,0.607,0.649,11,-6.695,0,0.0362,0.0306,2.46e-05,0.174,0.505,102.996,audio_features,1dNIEtp7AY3oDAKCGg2XkH,spotify:track:1dNIEtp7AY3oDAKCGg2XkH,https://api.spotify.com/v1/tracks/1dNIEtp7AY3oDAKCGg2XkH,https://api.spotify.com/v1/audio-analysis/1dNIEtp7AY3oDAKCGg2XkH,247627,4,4628,The Chainsmokers & Coldplay - Something Just Like This (Lyric),DJ蒋先生&69&妖狐jc,20864245,193500,5034,FM7MFYoylVs,1dNIEtp7AY3oDAKCGg2XkH,6868665911880976391,1207120448,1207120422,Hqg1EPWRFnJd
My Universe,83,Coldplay,87,My Universe,228000,spotify:track:3FeVmId7tL5YN8B7R3imoM,0.588,0.701,9,-6.39,1,0.0402,0.00813,0.0,0.2,0.443,104.988,audio_features,3FeVmId7tL5YN8B7R3imoM,spotify:track:3FeVmId7tL5YN8B7R3imoM,https://api.spotify.com/v1/tracks/3FeVmId7tL5YN8B7R3imoM,https://api.spotify.com/v1/audio-analysis/3FeVmId7tL5YN8B7R3imoM,228000,4,4629,Coldplay X BTS - My Universe (Official Video),coldplay & BTS,60782271,193500,1440,3YqPKLZF_WU,3FeVmId7tL5YN8B7R3imoM,7010758885111760897,,,S4tTsYyesu8v
"Sugar, Sugar",61,The Archies,55,"Sugar, Sugar",169626,spotify:track:4GAI8BxeMgrvhZNEU59UfR,0.757,0.647,2,-10.264,1,0.0299,0.757,3.08e-06,0.0972,0.97,122.771,audio_features,4GAI8BxeMgrvhZNEU59UfR,spotify:track:4GAI8BxeMgrvhZNEU59UfR,https://api.spotify.com/v1/tracks/4GAI8BxeMgrvhZNEU59UfR,https://api.spotify.com/v1/audio-analysis/4GAI8BxeMgrvhZNEU59UfR,169627,4,4630,The Archies - Sugar Sugar (HQ Video with Lyrics & Piano Sheet),The Archies,17279021,193400,4413,g47K7V7Ub6w,4GAI8BxeMgrvhZNEU59UfR,6729919931086800897,214805381,214805379,BmsRF9WhfiCZ
Maula Ya Salli,40,Muza,42,Maula Ya Salli,175360,spotify:track:1UZKVbwcruOxeOoFcHJFOZ,0.547,0.645,1,-6.669,0,0.0269,0.638,0.0,0.305,0.394,128.001,audio_features,1UZKVbwcruOxeOoFcHJFOZ,spotify:track:1UZKVbwcruOxeOoFcHJFOZ,https://api.spotify.com/v1/tracks/1UZKVbwcruOxeOoFcHJFOZ,https://api.spotify.com/v1/audio-analysis/1UZKVbwcruOxeOoFcHJFOZ,175360,4,4632,Muza - Maula ya Salli | Official Music Video | Arabic Nasheed |,Muza,11650450,193380,1120,4nuZpX9r-tQ,1UZKVbwcruOxeOoFcHJFOZ,6807537407416600578,1504141887,1504141886,hhV0ITbvVvMj
Spirits,0,The Strumbellas,54,Hope,203653,spotify:track:3dv9Bvpp9HikNsEvDCKHhC,0.553,0.729,0,-3.696,1,0.0266,0.181,0.0,0.109,0.776,80.503,audio_features,3dv9Bvpp9HikNsEvDCKHhC,spotify:track:3dv9Bvpp9HikNsEvDCKHhC,https://api.spotify.com/v1/tracks/3dv9Bvpp9HikNsEvDCKHhC,https://api.spotify.com/v1/audio-analysis/3dv9Bvpp9HikNsEvDCKHhC,203653,4,4633,The Strumbellas - Spirits,The Strumbellas,46137740,193232,-1057,F9kXstb9FF4,3dv9Bvpp9HikNsEvDCKHhC,5000000001451008599,1451008599,1451008595,qrY1uWGdjToY
GIRL LIKE ME,53,Black Eyed Peas,78,GIRL LIKE ME,222522,spotify:track:0LUdGEOj20wBg5M9BHrFTl,0.965,0.485,2,-8.784,1,0.191,0.0206,0.0237,0.0655,0.312,124.025,audio_features,0LUdGEOj20wBg5M9BHrFTl,spotify:track:0LUdGEOj20wBg5M9BHrFTl,https://api.spotify.com/v1/tracks/0LUdGEOj20wBg5M9BHrFTl,https://api.spotify.com/v1/audio-analysis/0LUdGEOj20wBg5M9BHrFTl,222523,4,4634,"Black Eyed Peas, Shakira - GIRL LIKE ME (Official Music Video)",Shakira & Black Eyed Peas,89212931,193200,-89,vMLk_T0PPbk,0LUdGEOj20wBg5M9BHrFTl,6839079162326550529,1515990675,1515990543,SL2X3K8p5HyU
El Perdedor,76,Maluma,82,"Pretty Boy, Dirty Boy",206693,spotify:track:1iEwyiSLAunPR6uouANE0O,0.702,0.73,0,-5.173,0,0.099,0.425,1.25e-06,0.148,0.879,173.967,audio_features,1iEwyiSLAunPR6uouANE0O,spotify:track:1iEwyiSLAunPR6uouANE0O,https://api.spotify.com/v1/tracks/1iEwyiSLAunPR6uouANE0O,https://api.spotify.com/v1/audio-analysis/1iEwyiSLAunPR6uouANE0O,206693,4,4636,Maluma - El Perdedor (Official Video),Juan Luis,6117554,193116,53,PJniSb91tvo,1iEwyiSLAunPR6uouANE0O,222335293910249472,1048181445,1048181442,k4bEOmSPJMWy
Mi Viejo,59,Vicente Fernández,74,Mi Viejo,190653,spotify:track:5jmuiCbNU1SEvFKqMadOZR,0.539,0.423,2,-7.646,0,0.0277,0.684,0.0,0.323,0.408,95.834,audio_features,5jmuiCbNU1SEvFKqMadOZR,spotify:track:5jmuiCbNU1SEvFKqMadOZR,https://api.spotify.com/v1/tracks/5jmuiCbNU1SEvFKqMadOZR,https://api.spotify.com/v1/audio-analysis/5jmuiCbNU1SEvFKqMadOZR,190653,4,4637,MI VIEJO - Vicente Fernández - (LETRA),Vicente Fernández,10357520,193100,2500,NmAEZcbXhyw,5jmuiCbNU1SEvFKqMadOZR,6696825562519832577,322105629,322105562,aOsn3DySWN1b
Кайфовать (Scratch by DJ Mixoid),31,Vitya AK,41,Старая школа,159845,spotify:track:6psIcOmZwx4UuFgMhHxjim,0.703,0.666,5,-5.192,1,0.0771,0.0854,1.64e-06,0.101,0.33,174.046,audio_features,6psIcOmZwx4UuFgMhHxjim,spotify:track:6psIcOmZwx4UuFgMhHxjim,https://api.spotify.com/v1/tracks/6psIcOmZwx4UuFgMhHxjim,https://api.spotify.com/v1/audio-analysis/6psIcOmZwx4UuFgMhHxjim,159845,4,4639,Витя АК - Кайфовать (ft. Ёжик) | Премьера 2020,Витя АК & ЁЖИК,16836163,193100,-800,FsgOfVhYWxA,6psIcOmZwx4UuFgMhHxjim,6868714429874194434,,,3qWp5uJKbm4G
Purple Lamborghini (with Rick Ross),70,Skrillex,76,Purple Lamborghini (with Rick Ross),215510,spotify:track:6JyuJFedEvPmdWQW0PkbGJ,0.457,0.899,10,-2.591,0,0.132,0.0019,0.0,0.831,0.298,147.268,audio_features,6JyuJFedEvPmdWQW0PkbGJ,spotify:track:6JyuJFedEvPmdWQW0PkbGJ,https://api.spotify.com/v1/tracks/6JyuJFedEvPmdWQW0PkbGJ,https://api.spotify.com/v1/audio-analysis/6JyuJFedEvPmdWQW0PkbGJ,215510,4,4641,Skrillex & Rick Ross - Purple Lamborghini [Official Video],skrillex,5280673,193000,0,ZkqyIoYAXV8,6JyuJFedEvPmdWQW0PkbGJ,168048466890403840,,,0fY9dwvgdB80
Rewrite The Stars (with James Arthur & Anne-Marie),68,James Arthur,80,The Greatest Showman: Reimagined,218293,spotify:track:78nplE9X2ZGvQh3TKgvldE,0.67,0.743,10,-4.993,1,0.0393,0.237,0.0,0.465,0.571,125.944,audio_features,78nplE9X2ZGvQh3TKgvldE,spotify:track:78nplE9X2ZGvQh3TKgvldE,https://api.spotify.com/v1/tracks/78nplE9X2ZGvQh3TKgvldE,https://api.spotify.com/v1/audio-analysis/78nplE9X2ZGvQh3TKgvldE,218293,4,4643,Anne-Marie & James Arthur - Rewrite The Stars [from The Greatest Showman: Reimagined],James Arthur & ANNEMARIE,1351750,192900,-40,pRfmrE0ToTo,78nplE9X2ZGvQh3TKgvldE,6633412135235881733,,,Uq3XhgTQukVK
Spinback,52,Comethazine,60,Spinback,105826,spotify:track:6bsRaxW3vYniwPytZQXZB6,0.964,0.771,11,-7.238,0,0.311,0.00451,1.58e-06,0.432,0.468,127.003,audio_features,6bsRaxW3vYniwPytZQXZB6,spotify:track:6bsRaxW3vYniwPytZQXZB6,https://api.spotify.com/v1/tracks/6bsRaxW3vYniwPytZQXZB6,https://api.spotify.com/v1/audio-analysis/6bsRaxW3vYniwPytZQXZB6,105827,4,4644,Comethazine - Spinback (Official Music Video),Comethazine,136583368,192900,-1400,6TGZj4epcDg,6bsRaxW3vYniwPytZQXZB6,7002290365596322566,1584249828,1584249816,CcMXwN9RffZ4
High (Remix),66,Maria Becerra,82,High (Remix),244200,spotify:track:2HpbDdD3JLpAPMJFYCeC6o,0.668,0.351,9,-7.782,0,0.114,0.152,0.0,0.113,0.522,200.017,audio_features,2HpbDdD3JLpAPMJFYCeC6o,spotify:track:2HpbDdD3JLpAPMJFYCeC6o,https://api.spotify.com/v1/tracks/2HpbDdD3JLpAPMJFYCeC6o,https://api.spotify.com/v1/audio-analysis/2HpbDdD3JLpAPMJFYCeC6o,244200,4,4645,Maria Becerra x TINI x Lola Indigo - High Remix (Official Video),Maria Becerra & TINI & lola indigo,15604133,192800,-650,dwFErlULaJ0,2HpbDdD3JLpAPMJFYCeC6o,6868454166902081537,1529016364,1529016362,6GJNMXzXyDQh
Sivappu Lolakku,4,S. P. Balasubrahmanyam,75,Kadhal Kottai (Original Motion Picture Soundtrack),321493,spotify:track:0vUXUZXqlQxQk99lHfpJu6,0.745,0.868,11,-5.646,1,0.0936,0.329,0.0195,0.102,0.635,100.958,audio_features,0vUXUZXqlQxQk99lHfpJu6,spotify:track:0vUXUZXqlQxQk99lHfpJu6,https://api.spotify.com/v1/tracks/0vUXUZXqlQxQk99lHfpJu6,https://api.spotify.com/v1/audio-analysis/0vUXUZXqlQxQk99lHfpJu6,321493,4,4646,original sound,Lola B.,60526010,192800,-730,,0vUXUZXqlQxQk99lHfpJu6,6943410679231564549,,,AZcgL6R7fB9X
Earned It (Fifty Shades Of Grey),75,The Weeknd,94,Beauty Behind The Madness,277680,spotify:track:4frLb7nWtsz2ymBE6k2GRP,0.659,0.291,2,-8.275,0,0.0348,0.405,0.0,0.0771,0.406,119.829,audio_features,4frLb7nWtsz2ymBE6k2GRP,spotify:track:4frLb7nWtsz2ymBE6k2GRP,https://api.spotify.com/v1/tracks/4frLb7nWtsz2ymBE6k2GRP,https://api.spotify.com/v1/audio-analysis/4frLb7nWtsz2ymBE6k2GRP,277680,3,4647,The Weeknd - Earned It (Fifty Shades Of Grey),The Weeknd,121765859,192700,3600,waU75jdUnYw,4frLb7nWtsz2ymBE6k2GRP,6924869563158890498,1440826577,1440826239,uxisrT2kUnnx
Desert Rose,42,Victoria Kohana,20,Desert Rose,199322,spotify:track:1lnJXwzPnpcPoqxKNr12fB,0.643,0.739,2,-5.479,0,0.255,0.451,0.0204,0.708,0.579,117.89,audio_features,1lnJXwzPnpcPoqxKNr12fB,spotify:track:1lnJXwzPnpcPoqxKNr12fB,https://api.spotify.com/v1/tracks/1lnJXwzPnpcPoqxKNr12fB,https://api.spotify.com/v1/audio-analysis/1lnJXwzPnpcPoqxKNr12fB,199322,4,4648,"Victoria Kohana, Runstar - Desert Rose (Lyric Video)",Victoria Kohana & Runstar,23426824,192700,2274,C41ZwmGzLJs,1lnJXwzPnpcPoqxKNr12fB,6987984291171731457,1571985368,1571984855,hlPU0CJJjtE6
