track_name,track_pop,artist,artist_pop,album,length,track_uri,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,rank,song_name,artist_name,total_likes_count,number_of_videos,number_of_videos_last_14days,youtube_platform_id,spotify_platform_id,tiktok_platform_id,itunes_platform_id,itunes_album_platform_id,song_guid
Filho,49,MC Marks,68,Filho,148000,spotify:track:7IaV7O2fKSjNvsN8lHxkDT,0.648,0.445,6,-7.486,1,0.251,0.478,0.0,0.247,0.428,90.081,audio_features,7IaV7O2fKSjNvsN8lHxkDT,spotify:track:7IaV7O2fKSjNvsN8lHxkDT,https://api.spotify.com/v1/tracks/7IaV7O2fKSjNvsN8lHxkDT,https://api.spotify.com/v1/audio-analysis/7IaV7O2fKSjNvsN8lHxkDT,148000,4,817,MC Marks e MC Lele JP - Filho [DJ Hunter] (Clipe Oficial),MC Marks & Mc Lele Jp,22630061,1100000,0,ZmnT5vW7sqE,7IaV7O2fKSjNvsN8lHxkDT,6878844829892102145,1534219308,1534219307,e3jzXXXtsmpB
สุขสันต์วันเกิด feat. เดียร์ Acappella7,0,พิม ฐิติยากร,15,สุขสันต์วันเกิด feat. เดียร์ Acappella7,206117,spotify:track:3VcTwREyrXMpVsc0JpawTQ,0.639,0.362,2,-14.825,1,0.0302,0.282,5.87e-05,0.0991,0.303,84.977,audio_features,3VcTwREyrXMpVsc0JpawTQ,spotify:track:3VcTwREyrXMpVsc0JpawTQ,https://api.spotify.com/v1/tracks/3VcTwREyrXMpVsc0JpawTQ,https://api.spotify.com/v1/audio-analysis/3VcTwREyrXMpVsc0JpawTQ,206118,4,818,สุขสันต์วันเกิด Feat. เดียร์ Acappella7 - พิม ฐิติยากร (Official Music Video),พิม ฐิติยากร,20566369,1100000,0,wDnoWIFnY1Q,3VcTwREyrXMpVsc0JpawTQ,6823999764082722817,1477939475,1477939472,KusWnB78TdgP
ตอนนี้กำลังสร้าง,0,วงบาวบาว,8,ตอนนี้กำลังสร้าง,229411,spotify:track:1h840xJhJzRxk7n8yVTHLJ,0.703,0.466,8,-7.451,1,0.0394,0.806,0.0,0.187,0.191,136.0,audio_features,1h840xJhJzRxk7n8yVTHLJ,spotify:track:1h840xJhJzRxk7n8yVTHLJ,https://api.spotify.com/v1/tracks/1h840xJhJzRxk7n8yVTHLJ,https://api.spotify.com/v1/audio-analysis/1h840xJhJzRxk7n8yVTHLJ,229412,4,819,ตอนนี้กำลังสร้าง - วงบาวบาว「Official MV」,วงบาวบาว,18588692,1100000,0,NWrhewzoUZ0,1h840xJhJzRxk7n8yVTHLJ,6916909377006635010,,,SXtsAglwvHMV
The Monster (KGF),38,Rosh Blazze,26,The Monster (KGF),98992,spotify:track:5k9EJhyWYZTLcm1U3vscdX,0.825,0.72,0,-9.913,1,0.0585,0.176,0.753,0.0786,0.21,105.003,audio_features,5k9EJhyWYZTLcm1U3vscdX,spotify:track:5k9EJhyWYZTLcm1U3vscdX,https://api.spotify.com/v1/tracks/5k9EJhyWYZTLcm1U3vscdX,https://api.spotify.com/v1/audio-analysis/5k9EJhyWYZTLcm1U3vscdX,98992,4,820,The Monster (KGF),Rosh Blazze,17657580,1100000,0,QmTHofgZqwg,5k9EJhyWYZTLcm1U3vscdX,6936227637048133634,1556620732,1556620731,oQY9cjKGyxrx
Make Me (Cry) - Marshmello Remix,43,Noah Cyrus,68,Make Me (Cry) [Marshmello Remix],204387,spotify:track:0PUWNk7gooEAHUMW5V6e39,0.619,0.859,0,-4.161,1,0.088,0.00465,0.000327,0.0823,0.499,154.853,audio_features,0PUWNk7gooEAHUMW5V6e39,spotify:track:0PUWNk7gooEAHUMW5V6e39,https://api.spotify.com/v1/tracks/0PUWNk7gooEAHUMW5V6e39,https://api.spotify.com/v1/audio-analysis/0PUWNk7gooEAHUMW5V6e39,204387,4,821,Noah Cyrus - Make Me (Cry) [feat. Labrinth] (Marshmello Remix),noah cyrus & Labrinth,14535037,1100000,0,_uSHnm3t1og,0PUWNk7gooEAHUMW5V6e39,205160622135885824,,,aImTuhdfyUCq
BLOW,4,Rodezel,40,BLOW,187737,spotify:track:6BGa2SsN3oZlKB7O8NZuAA,0.776,0.836,9,-4.507,1,0.149,0.0699,0.0,0.0242,0.765,145.964,audio_features,6BGa2SsN3oZlKB7O8NZuAA,spotify:track:6BGa2SsN3oZlKB7O8NZuAA,https://api.spotify.com/v1/tracks/6BGa2SsN3oZlKB7O8NZuAA,https://api.spotify.com/v1/audio-analysis/6BGa2SsN3oZlKB7O8NZuAA,187737,4,822,"Rodezel, JCBG, Saibu - BLOW (Video Oficial)",Jan Carlo Bautista & Saibu & rodezel,14178116,1100000,0,QQtW4jaT3VA,6BGa2SsN3oZlKB7O8NZuAA,7119520242208638977,1659648577,1659648575,lPJR3hyFeciz
Top Class Desi,43,JIMMY KALER,28,Top Class Desi,270602,spotify:track:6CpGV0HSpsWYXiWO88Xs5D,0.911,0.834,1,-4.597,1,0.119,0.279,0.0,0.148,0.671,111.831,audio_features,6CpGV0HSpsWYXiWO88Xs5D,spotify:track:6CpGV0HSpsWYXiWO88Xs5D,https://api.spotify.com/v1/tracks/6CpGV0HSpsWYXiWO88Xs5D,https://api.spotify.com/v1/audio-analysis/6CpGV0HSpsWYXiWO88Xs5D,270603,3,823,Top Class Desi | Jimmy Kaler | Gurlez Akhtar | Mista Baaz | Latest Punjabi Songs | New Punjabi Songs,JIMMY KALER,13719506,1100000,0,p9rZtWyL2iU,6CpGV0HSpsWYXiWO88Xs5D,6891412481026033666,,,YpXJpCT8ctE2
Thunder,18,Imagine Dragons,85,Evolve,187146,spotify:track:0tKcYR2II1VCQWT79i5NrW,0.6,0.81,0,-4.749,1,0.0479,0.00683,0.21,0.155,0.298,167.88,audio_features,0tKcYR2II1VCQWT79i5NrW,spotify:track:0tKcYR2II1VCQWT79i5NrW,https://api.spotify.com/v1/tracks/0tKcYR2II1VCQWT79i5NrW,https://api.spotify.com/v1/audio-analysis/0tKcYR2II1VCQWT79i5NrW,187147,4,824,Imagine Dragons - Thunder,Imagine Dragons,12241953,1100000,0,fKopy74weus,0tKcYR2II1VCQWT79i5NrW,227561861586726912,1411629089,1411625594,t1ZvR6jqVOSG
"Welcome to the Party (with French Montana & Lil Pump, feat. Zhavia Ward) - from Deadpool 2",67,Diplo,77,"Welcome to the Party (with French Montana & Lil Pump, feat. Zhavia Ward) [from Deadpool 2]",181720,spotify:track:5mqzhMuUpvnMfwNz6iepmO,0.618,0.845,2,0.175,1,0.132,0.114,0.0,0.415,0.486,171.921,audio_features,5mqzhMuUpvnMfwNz6iepmO,spotify:track:5mqzhMuUpvnMfwNz6iepmO,https://api.spotify.com/v1/tracks/5mqzhMuUpvnMfwNz6iepmO,https://api.spotify.com/v1/audio-analysis/5mqzhMuUpvnMfwNz6iepmO,181720,4,825,"Diplo, French Montana & Lil Pump ft. Zhavia Ward - Welcome To The Party (Deadpool 2 Soundtrack)",Zhavia & Diplo & French Montana & Lil Pump,10772392,1100000,0,3rkXFyt7EXw,5mqzhMuUpvnMfwNz6iepmO,6558149271915336719,1377838406,1377837815,yErAUEb5oHSd
Last Text,40,Jacob Sartorius,35,Last Text,192846,spotify:track:6kxDBCC89zepQmxz1do8JP,0.824,0.327,9,-9.132,1,0.0804,0.129,0.0,0.0982,0.466,91.879,audio_features,6kxDBCC89zepQmxz1do8JP,spotify:track:6kxDBCC89zepQmxz1do8JP,https://api.spotify.com/v1/tracks/6kxDBCC89zepQmxz1do8JP,https://api.spotify.com/v1/audio-analysis/6kxDBCC89zepQmxz1do8JP,192847,4,826,Jacob Sartorius - Last Text (Official Lyric Video),Jacob Sartorius,9582608,1100000,0,yjnEi8gMlIA,6kxDBCC89zepQmxz1do8JP,176582426696146944,,,QNBy6kKIA7jE
Ocean (feat. Khalid),70,Martin Garrix,74,Ocean (feat. Khalid),216419,spotify:track:3nc420PXjTdBV5TN0gCFkS,0.506,0.693,0,-7.265,0,0.0412,0.584,9.58e-05,0.0891,0.221,139.912,audio_features,3nc420PXjTdBV5TN0gCFkS,spotify:track:3nc420PXjTdBV5TN0gCFkS,https://api.spotify.com/v1/tracks/3nc420PXjTdBV5TN0gCFkS,https://api.spotify.com/v1/audio-analysis/3nc420PXjTdBV5TN0gCFkS,216420,4,827,Martin Garrix feat. Khalid - Ocean (Official Video),Martin Garrix & Khalid,7682408,1100000,0,BDocp-VpCwY,3nc420PXjTdBV5TN0gCFkS,6568627188612994048,1397556695,1397556679,NJsO8Vr7cC13
Que Dios Te Bendiga (Canción de Cumpleaños),0,Peter Manjarrés,48,Tu Número Uno,282040,spotify:track:3D0E4U9TbWLIm00MFKCsBC,0.673,0.82,5,-4.182,1,0.0505,0.642,0.0,0.296,0.934,167.976,audio_features,3D0E4U9TbWLIm00MFKCsBC,spotify:track:3D0E4U9TbWLIm00MFKCsBC,https://api.spotify.com/v1/tracks/3D0E4U9TbWLIm00MFKCsBC,https://api.spotify.com/v1/audio-analysis/3D0E4U9TbWLIm00MFKCsBC,282040,4,829,"Que Dios Te Bendiga, Peter Manjarrés Y Sergio Luis Rodríguez - Audio",Peter Manjarrés,1957513,1100000,0,n-kQsAfZaws,3D0E4U9TbWLIm00MFKCsBC,6951885205372143618,439975448,439975407,90JZcYTr2Xu9
Buttercup,72,Jack Stauber,58,Pop Food,208026,spotify:track:2mlGPkAx4kwF8Df0GlScsC,0.705,0.373,7,-9.066,1,0.0384,0.723,0.81,0.289,0.551,120.046,audio_features,2mlGPkAx4kwF8Df0GlScsC,spotify:track:2mlGPkAx4kwF8Df0GlScsC,https://api.spotify.com/v1/tracks/2mlGPkAx4kwF8Df0GlScsC,https://api.spotify.com/v1/audio-analysis/2mlGPkAx4kwF8Df0GlScsC,208026,4,830,MV | Jack Stauber - Buttercup,Jack Stauber,845411064,1100000,-71428,eYDI8b5Nn5s,2mlGPkAx4kwF8Df0GlScsC,6758172399012677634,1223267132,1223266768,D6oF8j0ywnjn
PAW Patrol Opening Theme,1,PAW Patrol,64,PAW Patrol Official Theme Song & More,40593,spotify:track:7n70tzvZDfdAL1j9XqsAbH,0.552,0.909,11,-4.869,0,0.089,0.0196,0.0,0.185,0.906,110.332,audio_features,7n70tzvZDfdAL1j9XqsAbH,spotify:track:7n70tzvZDfdAL1j9XqsAbH,https://api.spotify.com/v1/tracks/7n70tzvZDfdAL1j9XqsAbH,https://api.spotify.com/v1/audio-analysis/7n70tzvZDfdAL1j9XqsAbH,40594,4,832,PAW Patrol Opening Theme,PAW Patrol,28812996,1010520,383364,o-af2fBXr3U,7n70tzvZDfdAL1j9XqsAbH,6728242301304326145,1417202956,1417202570,JGCGxWYvsCgT
Forever Young,66,UNDRESSD,52,Forever Young,201765,spotify:track:1J2EmhjTmHQxLShYQK7Xti,0.594,0.725,8,-7.225,0,0.0293,0.0375,1.06e-05,0.237,0.572,122.983,audio_features,1J2EmhjTmHQxLShYQK7Xti,spotify:track:1J2EmhjTmHQxLShYQK7Xti,https://api.spotify.com/v1/tracks/1J2EmhjTmHQxLShYQK7Xti,https://api.spotify.com/v1/audio-analysis/1J2EmhjTmHQxLShYQK7Xti,201766,4,834,UNDRESSD - Forever Young (Music Video),UNDRESSD,4544052,1001284,31713,aflFCldHGg8,1J2EmhjTmHQxLShYQK7Xti,6706895628607163141,1462890483,1462890479,DRR5DWO0wElx
Face Off,47,Tech N9ne,67,ASIN9NE,219802,spotify:track:0M5igzLuVkGfr76ezrAZI3,0.682,0.931,8,-3.995,1,0.248,0.179,0.0,0.207,0.387,163.954,audio_features,0M5igzLuVkGfr76ezrAZI3,spotify:track:0M5igzLuVkGfr76ezrAZI3,https://api.spotify.com/v1/tracks/0M5igzLuVkGfr76ezrAZI3,https://api.spotify.com/v1/audio-analysis/0M5igzLuVkGfr76ezrAZI3,219802,4,836,"Tech N9ne - Face Off (feat. Joey Cool, King Iso & Dwayne Johnson) | Official Music Video",Tech N9ne,684922026,1000000,0,E9T78bT26sk,0M5igzLuVkGfr76ezrAZI3,7016547803243022337,1586697519,1586697287,ybbNu6sG4xzr
drivers license,66,Olivia Rodrigo,84,SOUR,242013,spotify:track:4ml4WlnHDEpOK8HRVYTCWf,0.584,0.433,10,-8.822,1,0.0533,0.743,1.35e-05,0.106,0.14,143.994,audio_features,4ml4WlnHDEpOK8HRVYTCWf,spotify:track:4ml4WlnHDEpOK8HRVYTCWf,https://api.spotify.com/v1/tracks/4ml4WlnHDEpOK8HRVYTCWf,https://api.spotify.com/v1/audio-analysis/4ml4WlnHDEpOK8HRVYTCWf,242013,4,838,Olivia Rodrigo - drivers license (Official Video),Olivia Rodrigo,560915769,1000000,0,ZmDBbnmKpqQ,4ml4WlnHDEpOK8HRVYTCWf,6914711053674760193,1545042666,1545042317,v0IodgSDgBXp
Aesthetic Girl,50,Yusei,48,Aesthetic Girl,258144,spotify:track:0bCgcTDkZ1RhguEeuUhZ9k,0.707,0.486,9,-8.16,0,0.174,0.973,0.916,0.529,0.519,169.945,audio_features,0bCgcTDkZ1RhguEeuUhZ9k,spotify:track:0bCgcTDkZ1RhguEeuUhZ9k,https://api.spotify.com/v1/tracks/0bCgcTDkZ1RhguEeuUhZ9k,https://api.spotify.com/v1/audio-analysis/0bCgcTDkZ1RhguEeuUhZ9k,258144,4,839,(FREE) Lofi Type Beat - Aesthetic Girl (prod. Yusei),Yusei,357353052,1000000,0,0dJe09nMuHA,0bCgcTDkZ1RhguEeuUhZ9k,6792647431847675906,,,MnmBc53WzMDK
ROXANNE,50,Arizona Zervas,64,ROXANNE,163636,spotify:track:5xyTxLbw34gXUQck6xVazT,0.624,0.624,6,-5.656,0,0.154,0.0871,0.0,0.438,0.518,116.733,audio_features,5xyTxLbw34gXUQck6xVazT,spotify:track:5xyTxLbw34gXUQck6xVazT,https://api.spotify.com/v1/tracks/5xyTxLbw34gXUQck6xVazT,https://api.spotify.com/v1/audio-analysis/5xyTxLbw34gXUQck6xVazT,163636,5,840,Arizona Zervas - ROXANNE (Official Video),Arizona Zervas,353535226,1000000,0,16YnOUnbE6s,5xyTxLbw34gXUQck6xVazT,6746368108098784006,1487953560,1487953551,KT9wzGKrAt0G
B.O.T.A. (Baddest Of Them All),0,Eliza Rose,61,B.O.T.A. (Baddest Of Them All) / Move To The,357493,spotify:track:6WQ4c9jQ6MWXav30bqlGir,0.756,0.934,0,-8.252,1,0.0608,0.103,0.748,0.185,0.73,136.993,audio_features,6WQ4c9jQ6MWXav30bqlGir,spotify:track:6WQ4c9jQ6MWXav30bqlGir,https://api.spotify.com/v1/tracks/6WQ4c9jQ6MWXav30bqlGir,https://api.spotify.com/v1/audio-analysis/6WQ4c9jQ6MWXav30bqlGir,357493,4,841,Eliza Rose & Interplanetary Criminal - B.O.T.A. (Baddest Of Them All) [Official Video],Eliza Rose,328584452,1000000,0,KtGFByAJRQQ,6WQ4c9jQ6MWXav30bqlGir,7099409488414771202,1625121348,1625121347,X82SFTaiFr5N
Cool Kids - Sped Up,43,Xizt,46,Cool Kids (Sped Up),160593,spotify:track:1A6hEf9wqa86vCeVSqmhOu,0.65,0.724,8,-7.182,1,0.0349,0.118,0.000189,0.117,0.953,160.001,audio_features,1A6hEf9wqa86vCeVSqmhOu,spotify:track:1A6hEf9wqa86vCeVSqmhOu,https://api.spotify.com/v1/tracks/1A6hEf9wqa86vCeVSqmhOu,https://api.spotify.com/v1/audio-analysis/1A6hEf9wqa86vCeVSqmhOu,160594,4,842,cool kids (sped up),Echosmith,310582712,1000000,0,KirH18b5t7s,1A6hEf9wqa86vCeVSqmhOu,7112195153154018054,,,ym5KzkirOnHI
My Type,51,Saweetie,69,ICY,126446,spotify:track:6nxcOGl5E292RUh7iR7KTW,0.899,0.811,2,-6.294,1,0.258,0.000677,0.0,0.0672,0.587,105.038,audio_features,6nxcOGl5E292RUh7iR7KTW,spotify:track:6nxcOGl5E292RUh7iR7KTW,https://api.spotify.com/v1/tracks/6nxcOGl5E292RUh7iR7KTW,https://api.spotify.com/v1/audio-analysis/6nxcOGl5E292RUh7iR7KTW,126446,4,843,Saweetie - My Type [Official Music Video],SAWEETIE 🖤,275806879,1000000,0,x5c2iRHlAHA,6nxcOGl5E292RUh7iR7KTW,6694697147134118661,1457084723,1457084713,XxfjT8N9sLuE
Best Ever (feat. Ayo & Teo),38,Polo Frost,26,Best Ever (feat. Ayo & Teo),226721,spotify:track:7BQ1LYgw8XGhnUFY851OVg,0.913,0.67,8,-8.152,0,0.19,0.341,3.84e-06,0.405,0.762,121.987,audio_features,7BQ1LYgw8XGhnUFY851OVg,spotify:track:7BQ1LYgw8XGhnUFY851OVg,https://api.spotify.com/v1/tracks/7BQ1LYgw8XGhnUFY851OVg,https://api.spotify.com/v1/audio-analysis/7BQ1LYgw8XGhnUFY851OVg,226721,4,845,Polo Frost - Best Ever (Official Video - Dirty) ft. Ayo & Teo,Ayo & Teo,253646551,1000000,0,dWI-JQigXJs,7BQ1LYgw8XGhnUFY851OVg,276282793096208384,,,ikC58D3mzwHF
SUGAR,73,BROCKHAMPTON,64,GINGER,204533,spotify:track:6U0FIYXCQ3TGrk4tFpLrEA,0.453,0.538,1,-8.212,1,0.0638,0.449,0.0,0.19,0.516,122.973,audio_features,6U0FIYXCQ3TGrk4tFpLrEA,spotify:track:6U0FIYXCQ3TGrk4tFpLrEA,https://api.spotify.com/v1/tracks/6U0FIYXCQ3TGrk4tFpLrEA,https://api.spotify.com/v1/audio-analysis/6U0FIYXCQ3TGrk4tFpLrEA,204533,4,846,SUGAR - BROCKHAMPTON,BROCKHAMPTON,201403257,1000000,0,7M1DPmfUi9g,6U0FIYXCQ3TGrk4tFpLrEA,6746008492684954373,1476858991,1476858989,9vg1ElPZzjNK
Say I Yi Yi,59,Ying Yang Twins,61,Alley: The Return of the Ying Yang Twins,272506,spotify:track:46XvcuEZFFInDilbYUNHBn,0.782,0.627,8,-6.509,0,0.115,0.00233,1.27e-05,0.201,0.485,94.967,audio_features,46XvcuEZFFInDilbYUNHBn,spotify:track:46XvcuEZFFInDilbYUNHBn,https://api.spotify.com/v1/tracks/46XvcuEZFFInDilbYUNHBn,https://api.spotify.com/v1/audio-analysis/46XvcuEZFFInDilbYUNHBn,272507,4,847,Ying Yang Twins - Say I Yi Yi,Ying Yang Twins,178141030,1000000,0,BUUiy6ziQaQ,46XvcuEZFFInDilbYUNHBn,6883981933215369989,1394726933,1394726904,ISjO4Plhy5Oi
Coming In Hot,64,Andy Mineo,58,Coming In Hot,200168,spotify:track:1kVYXfxTWSftIZtmYr6yH8,0.889,0.453,8,-8.782,1,0.261,0.0274,4.75e-06,0.156,0.428,140.025,audio_features,1kVYXfxTWSftIZtmYr6yH8,spotify:track:1kVYXfxTWSftIZtmYr6yH8,https://api.spotify.com/v1/tracks/1kVYXfxTWSftIZtmYr6yH8,https://api.spotify.com/v1/audio-analysis/1kVYXfxTWSftIZtmYr6yH8,200168,4,848,"Andy Mineo, Lecrae - Coming In Hot (Official Music Video)",Lecrae,177152071,1000000,0,N2mqbhpSfdg,1kVYXfxTWSftIZtmYr6yH8,6733266551195172870,1413373185,1413373181,0uqlyo39j8zj
"You're A Mean One, Mr. Grinch",30,"Tyler, The Creator",84,Dr. Seuss' The Grinch (Original Motion Picture Soundtrack),108986,spotify:track:2KK6Is9AdIB9ctHK7Fys1U,0.571,0.681,3,-6.236,0,0.051,0.0602,0.0,0.41,0.389,90.013,audio_features,2KK6Is9AdIB9ctHK7Fys1U,spotify:track:2KK6Is9AdIB9ctHK7Fys1U,https://api.spotify.com/v1/tracks/2KK6Is9AdIB9ctHK7Fys1U,https://api.spotify.com/v1/audio-analysis/2KK6Is9AdIB9ctHK7Fys1U,108987,4,849,"You're A Mean One, Mr. Grinch","Tyler, The Creator",171595392,1000000,0,GAs67cRfmQI,2KK6Is9AdIB9ctHK7Fys1U,6624907180273011462,1441053440,1441053439,qUa3NClbTPab
