track_name,track_pop,artist,artist_pop,album,length,track_uri,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,rank,song_name,artist_name,total_likes_count,number_of_videos,number_of_videos_last_14days,youtube_platform_id,spotify_platform_id,tiktok_platform_id,itunes_platform_id,itunes_album_platform_id,song_guid
Joy Maa Durgaar Joy,3,Bishwajit Ghosh,16,Joy Maa Durgaar Joy,261631,spotify:track:00ZfA1D1TIuYqByxv2V6EN,0.447,0.492,3,-9.953,1,0.0571,0.425,0.0,0.129,0.441,93.243,audio_features,00ZfA1D1TIuYqByxv2V6EN,spotify:track:00ZfA1D1TIuYqByxv2V6EN,https://api.spotify.com/v1/tracks/00ZfA1D1TIuYqByxv2V6EN,https://api.spotify.com/v1/audio-analysis/00ZfA1D1TIuYqByxv2V6EN,261632,4,1051,original sound - {નટખટ કાનુડૉ },*༺꧁ જય દ્વારકાધીશ ꧂,74591307,851000,-226,,00ZfA1D1TIuYqByxv2V6EN,6787763951770913537,,,MxHbthjzukMd
Hatchback,64,Cochise,65,Hatchback,149145,spotify:track:12hVQgYR254ZziANtiKVWQ,0.734,0.692,2,-6.227,0,0.0555,0.0221,0.0,0.224,0.348,77.994,audio_features,12hVQgYR254ZziANtiKVWQ,spotify:track:12hVQgYR254ZziANtiKVWQ,https://api.spotify.com/v1/tracks/12hVQgYR254ZziANtiKVWQ,https://api.spotify.com/v1/audio-analysis/12hVQgYR254ZziANtiKVWQ,149145,4,1052,Cochise - Hatchback (Official Video),cochise,205013044,850916,-5984,-DxaM8RHZzA,12hVQgYR254ZziANtiKVWQ,6741195532061902849,1520266055,1520266049,KsYXgMhwgquT
Rumah Singgah,3,Fabio Asher,62,Rumah Singgah,246730,spotify:track:7th706Tw7ByAqOR9FMWXLg,0.418,0.229,8,-10.665,1,0.0322,0.723,0.0,0.107,0.363,78.144,audio_features,7th706Tw7ByAqOR9FMWXLg,spotify:track:7th706Tw7ByAqOR9FMWXLg,https://api.spotify.com/v1/tracks/7th706Tw7ByAqOR9FMWXLg,https://api.spotify.com/v1/audio-analysis/7th706Tw7ByAqOR9FMWXLg,246731,4,1054,FABIO ASHER - RUMAH SINGGAH (OFFICIAL MUSIC VIDEO),Fabio asher,123095016,850352,-5690,5k6IkftDRwE,7th706Tw7ByAqOR9FMWXLg,7090477950419634177,1618661291,1618661289,KJuFbbaGqIwJ
Dior,67,Ruger,62,The Second Wave,220525,spotify:track:6nLdg1lpE3dHLmNam1aoA6,0.75,0.539,7,-6.704,1,0.215,0.164,0.0226,0.0633,0.809,196.054,audio_features,6nLdg1lpE3dHLmNam1aoA6,spotify:track:6nLdg1lpE3dHLmNam1aoA6,https://api.spotify.com/v1/tracks/6nLdg1lpE3dHLmNam1aoA6,https://api.spotify.com/v1/audio-analysis/6nLdg1lpE3dHLmNam1aoA6,220526,4,1055,Ruger - Dior (Official Video),Da Ruger gon screw u,16405565,848400,-2100,hzFUM5AW1YQ,6nLdg1lpE3dHLmNam1aoA6,7032003502314358786,1594178997,1594178990,4IGnLuXIstJK
"Neekosame (From ""Abhiram"")",14,Hemachandra Vedala,57,"Neekosame (From ""Abhiram"") [Original Motion Picture Soundtrack]",110339,spotify:track:165MAYOgkhRl8tm9uqVfKW,0.737,0.398,1,-8.73,0,0.0461,0.259,0.0,0.141,0.421,114.982,audio_features,165MAYOgkhRl8tm9uqVfKW,spotify:track:165MAYOgkhRl8tm9uqVfKW,https://api.spotify.com/v1/tracks/165MAYOgkhRl8tm9uqVfKW,https://api.spotify.com/v1/audio-analysis/165MAYOgkhRl8tm9uqVfKW,110340,1,1056,#nekorona,VAVAN,81563202,846190,-3365,,165MAYOgkhRl8tm9uqVfKW,6904226652906097409,,,6g42HnbMW75Y
ICE (feat. MORGENSHTERN),0,MORGENSHTERN,58,ICE (feat. MORGENSHTERN),126000,spotify:track:2E5NGLtMqDmeijWcntP8Ca,0.859,0.876,5,-5.14,0,0.368,0.081,0.00137,0.385,0.885,151.896,audio_features,2E5NGLtMqDmeijWcntP8Ca,spotify:track:2E5NGLtMqDmeijWcntP8Ca,https://api.spotify.com/v1/tracks/2E5NGLtMqDmeijWcntP8Ca,https://api.spotify.com/v1/audio-analysis/2E5NGLtMqDmeijWcntP8Ca,126000,4,1057,MORGENSHTERN - ICE (feat. MORGENSHTERN),MORGENSHTERN,358894284,845670,-4500,5e6JkYzYHxY,2E5NGLtMqDmeijWcntP8Ca,6854963753759279105,1570265904,1570265897,bvLyLClyw6kG
Эйя,4,Канги,46,Эйя,171164,spotify:track:7KXhgqoNmwlg2In6vCi2po,0.466,0.69,11,-5.749,0,0.0816,0.0479,0.0,0.135,0.623,179.451,audio_features,7KXhgqoNmwlg2In6vCi2po,spotify:track:7KXhgqoNmwlg2In6vCi2po,https://api.spotify.com/v1/tracks/7KXhgqoNmwlg2In6vCi2po,https://api.spotify.com/v1/audio-analysis/7KXhgqoNmwlg2In6vCi2po,171164,4,1059,Канги — Эйя | ПРЕМЬЕРА КЛИПА!,Канги,64719167,844948,-3352,B6IMrzsEhT8,7KXhgqoNmwlg2In6vCi2po,6907271249446864897,1543953281,1543953094,nHLmoFQuh1QG
Perra,0,Elilluminari,44,Perra,170400,spotify:track:42Me7m2MabWieh1bxDdjDd,0.926,0.733,7,-5.039,1,0.332,0.0451,0.00011,0.0435,0.571,100.001,audio_features,42Me7m2MabWieh1bxDdjDd,spotify:track:42Me7m2MabWieh1bxDdjDd,https://api.spotify.com/v1/tracks/42Me7m2MabWieh1bxDdjDd,https://api.spotify.com/v1/audio-analysis/42Me7m2MabWieh1bxDdjDd,170400,4,1060,Elilluminari - Perra (Video Lyric Oficial),Elilluminari,46679817,844200,-1650,AR7T9K9I1MA,42Me7m2MabWieh1bxDdjDd,6566939024262040325,1595642761,1595642473,AyJdl3jBjVxd
Rover (feat. DTG) - Higher and Faster Remix,63,S1mba,57,Rover (feat. DTG) [Higher and Faster Remix],139583,spotify:track:5MxKQiMABwE27fzt2v3Z1W,0.723,0.76,2,-5.39,0,0.147,0.288,0.0,0.328,0.94,86.466,audio_features,5MxKQiMABwE27fzt2v3Z1W,spotify:track:5MxKQiMABwE27fzt2v3Z1W,https://api.spotify.com/v1/tracks/5MxKQiMABwE27fzt2v3Z1W,https://api.spotify.com/v1/audio-analysis/5MxKQiMABwE27fzt2v3Z1W,139583,5,1062,original sound,𝓪𝓷𝓷𝓲𝓮🍯,106292579,843300,-7829,,5MxKQiMABwE27fzt2v3Z1W,7063795161603967749,1622819914,1622819910,BE5iqvn9wkOK
СМУЗИ,51,The Limba,50,Я дома.,155780,spotify:track:3sSags381KPFiIz546e0GK,0.819,0.254,1,-10.3,0,0.247,0.198,4.71e-05,0.106,0.248,169.044,audio_features,3sSags381KPFiIz546e0GK,spotify:track:3sSags381KPFiIz546e0GK,https://api.spotify.com/v1/tracks/3sSags381KPFiIz546e0GK,https://api.spotify.com/v1/audio-analysis/3sSags381KPFiIz546e0GK,155781,4,1063,The Limba - СМУЗИ (Official Lyric Video),thelimba,37951012,843100,-3628,6Od0EEbmvZs,3sSags381KPFiIz546e0GK,6745338979354167297,1474957161,1474957086,hLiy9wkknrwG
Genda Phool (feat. Payal Dev),64,Badshah,73,Genda Phool (feat. Payal Dev),170769,spotify:track:0gzu5mm36VJH2Zqu8sQPTf,0.955,0.538,1,-8.394,1,0.0734,0.132,0.00146,0.0704,0.837,116.977,audio_features,0gzu5mm36VJH2Zqu8sQPTf,spotify:track:0gzu5mm36VJH2Zqu8sQPTf,https://api.spotify.com/v1/tracks/0gzu5mm36VJH2Zqu8sQPTf,https://api.spotify.com/v1/audio-analysis/0gzu5mm36VJH2Zqu8sQPTf,170769,4,1065,Genda Phool (গেন্দা ফুল) -  Tabla Folk Mix | Badshah | Bickram Ghosh | Ratan Kahar | Iman  | Arindam,badshah,30182536,841584,-116,4GfR9OoRKI4,0gzu5mm36VJH2Zqu8sQPTf,6808413610973333506,1504032328,1504032323,95VLn6bPGCvn
Hadiah Tuhan,40,Nagita Slavina,37,Rafathar (Original Soundtrack),231893,spotify:track:4Z7mVUdXi1mHlmLmDAYE0D,0.464,0.541,7,-4.309,1,0.0283,0.354,0.0,0.107,0.304,79.062,audio_features,4Z7mVUdXi1mHlmLmDAYE0D,spotify:track:4Z7mVUdXi1mHlmLmDAYE0D,https://api.spotify.com/v1/tracks/4Z7mVUdXi1mHlmLmDAYE0D,https://api.spotify.com/v1/audio-analysis/4Z7mVUdXi1mHlmLmDAYE0D,231893,4,1067,"Hadiah Tuhan, Nagita Slavina",Nagita Slavina,101200958,839800,5850,RB3zx6hIfU8,4Z7mVUdXi1mHlmLmDAYE0D,6756544136418953218,,,lJZhfRpH9Z1n
Gucci On My Body,37,Baby Ariel,48,Gucci On My Body,172873,spotify:track:0RjdWLIdAp0KhUgJVjjH3G,0.741,0.755,2,-5.272,1,0.0361,0.319,2.07e-06,0.112,0.874,141.92,audio_features,0RjdWLIdAp0KhUgJVjjH3G,spotify:track:0RjdWLIdAp0KhUgJVjjH3G,https://api.spotify.com/v1/tracks/0RjdWLIdAp0KhUgJVjjH3G,https://api.spotify.com/v1/audio-analysis/0RjdWLIdAp0KhUgJVjjH3G,172874,4,1069,"Baby Ariel - ""Gucci On My Body"" [Official Lyric Video]",Baby Ariel,13612318,836648,-1724,sUvMkVGmtYk,0RjdWLIdAp0KhUgJVjjH3G,6566992499221468160,,,ZubspxL90o09
Colors,58,Stella Jang,47,Colors,101635,spotify:track:1oACG26rFg4XwAkW5oGGUa,0.734,0.295,11,-8.598,1,0.889,0.636,0.0,0.0741,0.788,199.99,audio_features,1oACG26rFg4XwAkW5oGGUa,spotify:track:1oACG26rFg4XwAkW5oGGUa,https://api.spotify.com/v1/tracks/1oACG26rFg4XwAkW5oGGUa,https://api.spotify.com/v1/audio-analysis/1oACG26rFg4XwAkW5oGGUa,101636,4,1070,스텔라장(Stella Jang) - Colors Official MV,Stella Jang,126407706,835300,-2700,CRHPclhtlN0,1oACG26rFg4XwAkW5oGGUa,6731170596551658245,1464915954,1464915952,rwEENHvS0EYi
DJ PARTY STARTED STYLE PONG PONG KANE INS,1,Arok Fvnky,22,DJ PARTY STARTED STYLE PONG PONG KANE INS,278631,spotify:track:3oKgBE1gs51BnEkZmc95Pd,0.805,0.967,2,-2.218,1,0.0354,0.0289,0.937,0.256,0.751,130.103,audio_features,3oKgBE1gs51BnEkZmc95Pd,spotify:track:3oKgBE1gs51BnEkZmc95Pd,https://api.spotify.com/v1/tracks/3oKgBE1gs51BnEkZmc95Pd,https://api.spotify.com/v1/audio-analysis/3oKgBE1gs51BnEkZmc95Pd,278632,4,1072,DJ PARTY STARTED | Style Pong Pong Viral Tik Tok Terbaru 2022,DJ Ricko Pillow,250741512,831800,-4320,tblnHAknIfk,3oKgBE1gs51BnEkZmc95Pd,7100131072179963906,,,0ijTNLPLD55X
Motive Promiscuous - v2 Tt,0,Khlaw,2,Motive X (Promiscuous Mix),189300,spotify:track:3o4pEJGqlhGyNLuPnYi69u,0.801,0.69,10,-14.864,0,0.048,0.00811,3.87e-06,0.354,0.834,114.306,audio_features,3o4pEJGqlhGyNLuPnYi69u,spotify:track:3o4pEJGqlhGyNLuPnYi69u,https://api.spotify.com/v1/tracks/3o4pEJGqlhGyNLuPnYi69u,https://api.spotify.com/v1/audio-analysis/3o4pEJGqlhGyNLuPnYi69u,189301,4,1073,"Ariana Grande, Nelly Furtado - Motive X Promiscuous (TikTok Mashup) [Lyrics]",elfixsounds,308854428,831000,-3823,LCdS2TpMTao,3o4pEJGqlhGyNLuPnYi69u,6895029898428041986,,,JywPtejtiq9N
Material Girl (Bass Boosted),48,Saucy Santana,51,Material Girl (Bass Boosted),189022,spotify:track:7ggey3K6C3EGC6URCsuwfZ,0.849,0.555,6,-10.028,0,0.24,0.198,0.0247,0.504,0.279,101.977,audio_features,7ggey3K6C3EGC6URCsuwfZ,spotify:track:7ggey3K6C3EGC6URCsuwfZ,https://api.spotify.com/v1/tracks/7ggey3K6C3EGC6URCsuwfZ,https://api.spotify.com/v1/audio-analysis/7ggey3K6C3EGC6URCsuwfZ,189022,4,1075,Material Girl - Saucy Santana (Lyrics) tiktok bass boosted song,Saucy Santana,337989563,829700,-7400,7dFYDlA3cDQ,7ggey3K6C3EGC6URCsuwfZ,7026792865289029633,1593727804,1593727803,agJmYuQ6ZpA2
Boys,0,Lizzo,75,Boys,172630,spotify:track:0j77ikAaghcss4idQVcAXT,0.892,0.588,1,-4.287,0,0.11,0.00319,0.000162,0.0498,0.753,120.042,audio_features,0j77ikAaghcss4idQVcAXT,spotify:track:0j77ikAaghcss4idQVcAXT,https://api.spotify.com/v1/tracks/0j77ikAaghcss4idQVcAXT,https://api.spotify.com/v1/audio-analysis/0j77ikAaghcss4idQVcAXT,172630,4,1076,Lizzo - Boys (Official Video),lizzo,143377860,829600,-3466,HQliEKPg1Qk,0j77ikAaghcss4idQVcAXT,6692812678622169862,1462190041,1462189879,ZdrKnVaCZGI6
Star Song (feat. Lil Durk),59,Sally Sossa,43,Life Of Sossa,196735,spotify:track:21CvSW5NIu5Glg9x3BPxjj,0.891,0.651,0,-3.006,1,0.177,0.231,0.0,0.165,0.668,129.919,audio_features,21CvSW5NIu5Glg9x3BPxjj,spotify:track:21CvSW5NIu5Glg9x3BPxjj,https://api.spotify.com/v1/tracks/21CvSW5NIu5Glg9x3BPxjj,https://api.spotify.com/v1/audio-analysis/21CvSW5NIu5Glg9x3BPxjj,196736,4,1077,"Sally Sossa - Star Song (Lyrics) feat. Lil Durk | ""i think you're perfect how you are you're a star""",Sally Sossa👩🏽‍🎤,87157406,829596,-732,seWnxGdak08,21CvSW5NIu5Glg9x3BPxjj,6937108708312812293,1543124569,1543124560,njNWXChvtE1F
Tipo Gin - Ao Vivo,60,MC Kevin o Chris,76,Todo Mundo Ama O Chris (Ao Vivo),159146,spotify:track:4llr8mcoauwrHBtjGb7F9S,0.75,0.668,0,-4.49,0,0.061,0.78,3.13e-06,0.338,0.786,94.998,audio_features,4llr8mcoauwrHBtjGb7F9S,spotify:track:4llr8mcoauwrHBtjGb7F9S,https://api.spotify.com/v1/tracks/4llr8mcoauwrHBtjGb7F9S,https://api.spotify.com/v1/audio-analysis/4llr8mcoauwrHBtjGb7F9S,159147,4,1078,MC Kevin O Chris - Tipo Gin - E Ela Tá Movimentando (Vídeo Oficial - DVD Todo Mundo Ama O Chris),mckevinochris,96865178,829270,-4330,Gx-PmS_C3k4,4llr8mcoauwrHBtjGb7F9S,6950370746153601798,1558700188,1558700183,fumhP0V4amsb
Combate,49,Aldair Playboy,46,Combate,159657,spotify:track:7IruVxSLrjspZb6BtJDdSx,0.952,0.701,11,-2.358,0,0.0491,0.204,3.17e-06,0.0706,0.9,129.984,audio_features,7IruVxSLrjspZb6BtJDdSx,spotify:track:7IruVxSLrjspZb6BtJDdSx,https://api.spotify.com/v1/tracks/7IruVxSLrjspZb6BtJDdSx,https://api.spotify.com/v1/audio-analysis/7IruVxSLrjspZb6BtJDdSx,159657,4,1079,"Aldair Playboy, MC WM - Combate (Ao Vivo Em São Paulo / 2018)",wmmc & Aldair Playboy,25101702,827700,-3466,goVCK4UWVko,7IruVxSLrjspZb6BtJDdSx,6711390874669976326,,,IFz6VTSsF1iO
Mi Julietita,47,lolitacircus,28,Mi Julietita,127136,spotify:track:2R4RBvAshVQPSo4LNdyfrq,0.679,0.194,0,-10.214,1,0.43,0.963,0.0,0.162,0.749,103.865,audio_features,2R4RBvAshVQPSo4LNdyfrq,spotify:track:2R4RBvAshVQPSo4LNdyfrq,https://api.spotify.com/v1/tracks/2R4RBvAshVQPSo4LNdyfrq,https://api.spotify.com/v1/audio-analysis/2R4RBvAshVQPSo4LNdyfrq,127136,4,1080,Mi Julietita,lolitacircus,19468531,826656,14572,TYqSX0S1pk0,2R4RBvAshVQPSo4LNdyfrq,6956208193894778881,1565134019,1565134013,f3JnuK2Vxe09
Know Yourself,71,Drake,94,If You're Reading This It's Too Late,275840,spotify:track:5InOp6q2vvx0fShv3bzFLZ,0.72,0.412,11,-8.687,0,0.223,0.196,0.0,0.342,0.179,114.408,audio_features,5InOp6q2vvx0fShv3bzFLZ,spotify:track:5InOp6q2vvx0fShv3bzFLZ,https://api.spotify.com/v1/tracks/5InOp6q2vvx0fShv3bzFLZ,https://api.spotify.com/v1/audio-analysis/5InOp6q2vvx0fShv3bzFLZ,275840,4,1081,Know Yourself,Drake,445216766,824032,-4752,IV-XT27UOHo,5InOp6q2vvx0fShv3bzFLZ,6851526062120110854,1440840107,1440839718,YQmO0W6JXNGb
Ola La,54,Kate Linn,43,Ola La,200957,spotify:track:3dEKNPY6TyygR60jmjMbm8,0.662,0.806,0,-2.964,0,0.0422,0.245,0.148,0.354,0.425,92.022,audio_features,3dEKNPY6TyygR60jmjMbm8,spotify:track:3dEKNPY6TyygR60jmjMbm8,https://api.spotify.com/v1/tracks/3dEKNPY6TyygR60jmjMbm8,https://api.spotify.com/v1/audio-analysis/3dEKNPY6TyygR60jmjMbm8,200958,4,1082,Plutão,VMZ,82896592,823880,-5190,,3dEKNPY6TyygR60jmjMbm8,6960839750144002822,1136864329,1136863203,RA0LqPlCXehH
Banana (feat. Shaggy) - DJ FLe - Minisiren Remix,64,Conkarah,49,Banana (feat. Shaggy) [DJ FLe - Minisiren Remix],210328,spotify:track:0dZpw3h6KZhcHec61qwevZ,0.824,0.854,8,-5.312,1,0.177,0.016,4.95e-05,0.117,0.896,95.114,audio_features,0dZpw3h6KZhcHec61qwevZ,spotify:track:0dZpw3h6KZhcHec61qwevZ,https://api.spotify.com/v1/tracks/0dZpw3h6KZhcHec61qwevZ,https://api.spotify.com/v1/audio-analysis/0dZpw3h6KZhcHec61qwevZ,210329,4,1084,Banana (feat. Shaggy) [DJ FLe - Minisiren Remix] Official Music Video | Conkarah,DiRealShaggy & Conkarah,48595796,822700,-2883,sy9l7y7npGs,0dZpw3h6KZhcHec61qwevZ,6822918852754606853,1513485569,1513485568,w6ifpRlUCobZ
Gramofon,42,Symphony Orchestra of the National State Teleradiocompany of the Republic of Belarus,20,Eugen Doga: Waltzes,149578,spotify:track:019xlq3CAcoYYZVkvL7bnJ,0.19,0.276,0,-8.838,0,0.0323,0.923,0.592,0.177,0.263,177.763,audio_features,019xlq3CAcoYYZVkvL7bnJ,spotify:track:019xlq3CAcoYYZVkvL7bnJ,https://api.spotify.com/v1/tracks/019xlq3CAcoYYZVkvL7bnJ,https://api.spotify.com/v1/audio-analysis/019xlq3CAcoYYZVkvL7bnJ,149578,3,1085,original sound,JUNAID.DOGGA,16304432,821900,1300,,019xlq3CAcoYYZVkvL7bnJ,6832826252181637890,962562450,962562430,xMnYgoeiWbwq
B.O.A.T,26,K.O,46,SR3,186206,spotify:track:00oWrQTc4y7TvvyoT2hpeB,0.953,0.458,6,-7.192,0,0.147,0.135,0.0,0.0873,0.766,116.001,audio_features,00oWrQTc4y7TvvyoT2hpeB,spotify:track:00oWrQTc4y7TvvyoT2hpeB,https://api.spotify.com/v1/tracks/00oWrQTc4y7TvvyoT2hpeB,https://api.spotify.com/v1/audio-analysis/00oWrQTc4y7TvvyoT2hpeB,186207,4,1087,Kate Bush - Running Up That Hill - Official Music Video,Kate Bush,472256496,821080,-2535,wp43OdtAAkM,00oWrQTc4y7TvvyoT2hpeB,6755577309127772162,699621384,699621088,eRH4qAZIQNql
Wrap Me In Plastic - Marcus Layton Radio Edit,62,CHROMANCE,46,Wrap Me In Plastic (Marcus Layton Radio Edit),193320,spotify:track:3n2P3ipLt5mPFVaM0fJHNR,0.917,0.612,5,-2.183,0,0.0854,0.238,2.28e-05,0.0585,0.679,89.961,audio_features,3n2P3ipLt5mPFVaM0fJHNR,spotify:track:3n2P3ipLt5mPFVaM0fJHNR,https://api.spotify.com/v1/tracks/3n2P3ipLt5mPFVaM0fJHNR,https://api.spotify.com/v1/audio-analysis/3n2P3ipLt5mPFVaM0fJHNR,193320,4,1088,CHROMANCE – Wrap Me In Plastic (Official Video) - Marcus Layton Mix,Marcus Layton,113826189,820100,12628,LIgC1EwZczk,3n2P3ipLt5mPFVaM0fJHNR,6539273168605942799,1486810713,1486810632,XSX1u4arUPNI
Havana (feat. Young Thug),36,Camila Cabello,78,New Year's Eve - NYE 2018/2019,214773,spotify:track:3KrdXYHIv0fikr5qKOxRAq,0.745,0.544,7,-4.517,0,0.0303,0.169,5.33e-05,0.12,0.422,104.985,audio_features,3KrdXYHIv0fikr5qKOxRAq,spotify:track:3KrdXYHIv0fikr5qKOxRAq,https://api.spotify.com/v1/tracks/3KrdXYHIv0fikr5qKOxRAq,https://api.spotify.com/v1/audio-analysis/3KrdXYHIv0fikr5qKOxRAq,214773,4,1089,Camila Cabello - Havana (Vertical Video) ft. Young Thug,Camila Cabello,36098346,818120,-2950,pz95u3UVpaM,3KrdXYHIv0fikr5qKOxRAq,6515308584451246862,1321217032,1321216767,4IlpCzey12rU
Sweet Dreams,9,Trinix,65,Sweet Dreams,161652,spotify:track:53rjOcc3HVPKvGG5MLYl3O,0.72,0.656,0,-7.994,0,0.137,0.17,0.00295,0.527,0.398,121.005,audio_features,53rjOcc3HVPKvGG5MLYl3O,spotify:track:53rjOcc3HVPKvGG5MLYl3O,https://api.spotify.com/v1/tracks/53rjOcc3HVPKvGG5MLYl3O,https://api.spotify.com/v1/audio-analysis/53rjOcc3HVPKvGG5MLYl3O,161653,4,1090,TRINIX - Sweet Dreams (Official video),TRINIX,90081987,817800,13744,2jxJcvhAFus,53rjOcc3HVPKvGG5MLYl3O,6795037315535210498,1510606917,1510606916,2gIsNuA4OuxK
ไม่เฟี้ยว,44,YOUNGOHM,58,ไม่เฟี้ยว,204004,spotify:track:0MNemc24NyVm0zdeVWUPhq,0.865,0.5,1,-9.431,0,0.177,0.0192,0.0,0.106,0.324,82.509,audio_features,0MNemc24NyVm0zdeVWUPhq,spotify:track:0MNemc24NyVm0zdeVWUPhq,https://api.spotify.com/v1/tracks/0MNemc24NyVm0zdeVWUPhq,https://api.spotify.com/v1/audio-analysis/0MNemc24NyVm0zdeVWUPhq,204005,4,1091,YOUNGOHM - ไม่เฟี้ยว (Official Video),Youngohm,23285244,816048,-552,MoMsJqLE7hc,0MNemc24NyVm0zdeVWUPhq,6763186455591258113,,,Za0p0PC6YXfG
#BrooklynBloodPop!,38,SyKo,55,DOGMA,145610,spotify:track:1R5yFZdwMYGPxdvsTL37AW,0.691,0.815,1,-3.788,0,0.116,0.0164,0.0,0.366,0.509,132.0,audio_features,1R5yFZdwMYGPxdvsTL37AW,spotify:track:1R5yFZdwMYGPxdvsTL37AW,https://api.spotify.com/v1/tracks/1R5yFZdwMYGPxdvsTL37AW,https://api.spotify.com/v1/audio-analysis/1R5yFZdwMYGPxdvsTL37AW,145611,4,1093,Syko - #BrooklynBloodPop​! (Lyrics),SyKo,200284501,814800,100,PwcOqxlfzqM,1R5yFZdwMYGPxdvsTL37AW,6960470864949201669,1525432283,1525432281,xx7zfAx1y8kY
Hello,63,OMFG,46,Hello,226307,spotify:track:6BAnxKyld909yo6Pk1DO3r,0.844,0.864,7,-4.483,0,0.0348,0.0339,0.216,0.386,0.796,104.997,audio_features,6BAnxKyld909yo6Pk1DO3r,spotify:track:6BAnxKyld909yo6Pk1DO3r,https://api.spotify.com/v1/tracks/6BAnxKyld909yo6Pk1DO3r,https://api.spotify.com/v1/audio-analysis/6BAnxKyld909yo6Pk1DO3r,226308,4,1094,OMFG - Hello,OMFG,114042179,814548,3622,ih2xubMaZWI,6BAnxKyld909yo6Pk1DO3r,6661867221164821250,,,pFQztHyFillJ
Kuch Bhi Ho Jaye,0,B Praak,73,Kuch Bhi Ho Jaye,274500,spotify:track:0IkC8QAKW1z0larWWtnSOO,0.485,0.589,6,-2.855,0,0.0395,0.46,0.0,0.0712,0.281,79.582,audio_features,0IkC8QAKW1z0larWWtnSOO,spotify:track:0IkC8QAKW1z0larWWtnSOO,https://api.spotify.com/v1/tracks/0IkC8QAKW1z0larWWtnSOO,https://api.spotify.com/v1/audio-analysis/0IkC8QAKW1z0larWWtnSOO,274500,4,1095,Kuch Bhi Ho Jaye,B Praak,26500243,814504,-212,61DddhLB07Q,0IkC8QAKW1z0larWWtnSOO,6813181502222764034,,,dWRGTfrTpZfa
Sex Talk,35,Megan Thee Stallion,75,Sex Talk,131434,spotify:track:3yqhrpvG25PVXaLvmvnUcX,0.908,0.77,0,-6.285,1,0.394,0.132,0.0,0.107,0.591,139.93,audio_features,3yqhrpvG25PVXaLvmvnUcX,spotify:track:3yqhrpvG25PVXaLvmvnUcX,https://api.spotify.com/v1/tracks/3yqhrpvG25PVXaLvmvnUcX,https://api.spotify.com/v1/audio-analysis/3yqhrpvG25PVXaLvmvnUcX,131434,4,1096,Megan Thee Stallion - Sex Talk [Official Audio],Megan Thee Stallion,197764824,814200,-5286,9X01nwNL13k,3yqhrpvG25PVXaLvmvnUcX,6723618491359906566,,,g7ZM9WkABDZM
Solo (feat. Demi Lovato),72,Clean Bandit,72,Solo (feat. Demi Lovato),222653,spotify:track:6kPJZM97LwdG9QIsT7khp6,0.737,0.636,11,-4.546,0,0.0437,0.0441,6.66e-05,0.35,0.565,105.005,audio_features,6kPJZM97LwdG9QIsT7khp6,spotify:track:6kPJZM97LwdG9QIsT7khp6,https://api.spotify.com/v1/tracks/6kPJZM97LwdG9QIsT7khp6,https://api.spotify.com/v1/audio-analysis/6kPJZM97LwdG9QIsT7khp6,222653,4,1097,Clean Bandit - Solo (feat. Demi Lovato) [Official Video],Clean Bandit & Demi Lovato,103895491,813900,-8499,8JnfIa84TnU,6kPJZM97LwdG9QIsT7khp6,5000000001380753466,1380753466,1380752874,ASqqjaQBqnZM
Party Girl,71,StaySolidRocky,58,Fallin',147800,spotify:track:3IJYUaN3tx04S4TYyZHKoP,0.73,0.439,6,-9.864,0,0.0609,0.747,0.0,0.0988,0.615,130.09,audio_features,3IJYUaN3tx04S4TYyZHKoP,spotify:track:3IJYUaN3tx04S4TYyZHKoP,https://api.spotify.com/v1/tracks/3IJYUaN3tx04S4TYyZHKoP,https://api.spotify.com/v1/audio-analysis/3IJYUaN3tx04S4TYyZHKoP,147800,4,1098,StaySolidRocky- Party Girl (Official Music Video),StaySolidRocky,155392370,813600,-4100,1KlNDZpCkHc,3IJYUaN3tx04S4TYyZHKoP,6796638854863506182,1509093876,1509093629,SutKFr06vDkG
Renee,67,SALES,58,Renee,179125,spotify:track:5MeUMSRreLHYLhw8ZTyqpk,0.924,0.386,9,-8.183,1,0.0548,0.755,0.00253,0.118,0.424,108.957,audio_features,5MeUMSRreLHYLhw8ZTyqpk,spotify:track:5MeUMSRreLHYLhw8ZTyqpk,https://api.spotify.com/v1/tracks/5MeUMSRreLHYLhw8ZTyqpk,https://api.spotify.com/v1/audio-analysis/5MeUMSRreLHYLhw8ZTyqpk,179125,4,1099,SALES - renee,SALES,537641822,812810,-3575,R55JUpfyPeg,5MeUMSRreLHYLhw8ZTyqpk,6733693538464287493,921956505,921956424,Bezjemh9aAY4
