track_name,track_pop,artist,artist_pop,album,length,track_uri,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,rank,song_name,artist_name,total_likes_count,number_of_videos,number_of_videos_last_14days,youtube_platform_id,spotify_platform_id,tiktok_platform_id,itunes_platform_id,itunes_album_platform_id,song_guid
Repeat Until Death,70,Novo Amor,69,Birthplace,234080,spotify:track:5PzWVmfzu7rePAuFkxPQf0,0.233,0.15,1,-11.736,1,0.0336,0.982,0.36,0.154,0.0875,143.887,audio_features,5PzWVmfzu7rePAuFkxPQf0,spotify:track:5PzWVmfzu7rePAuFkxPQf0,https://api.spotify.com/v1/tracks/5PzWVmfzu7rePAuFkxPQf0,https://api.spotify.com/v1/audio-analysis/5PzWVmfzu7rePAuFkxPQf0,234080,3,3643,Novo Amor - Repeat Until Death (official audio),Novo Amor,304099240,252500,280,zbnjLHZfC9I,5PzWVmfzu7rePAuFkxPQf0,6709410483381733377,1388436588,1388435607,d7XHnvLAGcj0
"Heimr Àrnadalr - From ""Frozen""/Score",1,Christophe Beck,54,Frozen (Original Motion Picture Soundtrack),85600,spotify:track:7BEdo0a51cp975F7RNy6Qo,0.116,0.0676,7,-24.211,1,0.0395,0.994,0.939,0.257,0.0605,85.076,audio_features,7BEdo0a51cp975F7RNy6Qo,spotify:track:7BEdo0a51cp975F7RNy6Qo,https://api.spotify.com/v1/tracks/7BEdo0a51cp975F7RNy6Qo,https://api.spotify.com/v1/audio-analysis/7BEdo0a51cp975F7RNy6Qo,85600,3,3644,original sound,ARNA Music,18034588,252400,-633,,7BEdo0a51cp975F7RNy6Qo,6934675461079321346,728880425,1440618177,eqgztWhlbXXl
Walk It Talk It,29,Migos,74,Finessed Flow,277459,spotify:track:6oVmbQIVHeKTizbeS6Rd1j,0.909,0.632,2,-5.446,1,0.19,0.0671,0.0,0.104,0.394,145.965,audio_features,6oVmbQIVHeKTizbeS6Rd1j,spotify:track:6oVmbQIVHeKTizbeS6Rd1j,https://api.spotify.com/v1/tracks/6oVmbQIVHeKTizbeS6Rd1j,https://api.spotify.com/v1/audio-analysis/6oVmbQIVHeKTizbeS6Rd1j,277459,4,3645,Migos - Walk It Talk It ft. Drake (Official Video),Migos,90794562,252300,3724,fGqdIPer-ms,6oVmbQIVHeKTizbeS6Rd1j,6790838366146398209,1440907270,1440907256,VeK6uJqJi4Qr
Синий Lamborghini - remix by Dan Korshunov,45,Rakhim,50,Синий Lamborghini (remix by Dan Korshunov),120000,spotify:track:65KjsMj7ISHXYycGD1iJk9,0.516,0.717,3,-7.618,0,0.101,0.137,0.338,0.197,0.57,158.088,audio_features,65KjsMj7ISHXYycGD1iJk9,spotify:track:65KjsMj7ISHXYycGD1iJk9,https://api.spotify.com/v1/tracks/65KjsMj7ISHXYycGD1iJk9,https://api.spotify.com/v1/audio-analysis/65KjsMj7ISHXYycGD1iJk9,120000,4,3647,Rakhim - Синий Lamborghini (Arab remix by Dan Korshunov),Rakhim,25905051,252300,700,YNiJIiVYNcY,65KjsMj7ISHXYycGD1iJk9,6937613924304947201,1559066816,1559066811,TGbKAJPtn0ta
Краш,0,Klava Koka,49,Краш,171200,spotify:track:2XOPTC0ShjbjvaFgCvMY64,0.849,0.714,1,-4.551,0,0.114,0.179,0.00102,0.41,0.72,149.974,audio_features,2XOPTC0ShjbjvaFgCvMY64,spotify:track:2XOPTC0ShjbjvaFgCvMY64,https://api.spotify.com/v1/tracks/2XOPTC0ShjbjvaFgCvMY64,https://api.spotify.com/v1/audio-analysis/2XOPTC0ShjbjvaFgCvMY64,171200,4,3648,Клава Кока & NILETTO - Краш (official video),КЛАВА КОКА 💃🏼 & NILETTO,57760016,252300,-89,JGLZbBK5wTw,2XOPTC0ShjbjvaFgCvMY64,6834062389059569665,1516528338,1516528327,ihavdEYdFtGf
Hispaniola,0,Jan de Haan,3,Nm Janitsjar 2017 - 6 Divisjon,762853,spotify:track:5wND7dzAMdXtWXZlzchSR0,0.215,0.0666,0,-21.456,0,0.0388,0.99,0.886,0.117,0.0567,94.48,audio_features,5wND7dzAMdXtWXZlzchSR0,spotify:track:5wND7dzAMdXtWXZlzchSR0,https://api.spotify.com/v1/tracks/5wND7dzAMdXtWXZlzchSR0,https://api.spotify.com/v1/audio-analysis/5wND7dzAMdXtWXZlzchSR0,762854,3,3649,original sound - handikapernanda05,Crypto indonesia,17360219,252266,-68,,5wND7dzAMdXtWXZlzchSR0,6762039203246230273,,,JjQuAYTZzgXS
Debo Entender,76,Santa Fe Klan,74,Debo Entender,238419,spotify:track:55mzJ0LftLnef8sxAjrMkU,0.678,0.457,0,-6.854,1,0.177,0.741,0.0,0.113,0.563,72.156,audio_features,55mzJ0LftLnef8sxAjrMkU,spotify:track:55mzJ0LftLnef8sxAjrMkU,https://api.spotify.com/v1/tracks/55mzJ0LftLnef8sxAjrMkU,https://api.spotify.com/v1/audio-analysis/55mzJ0LftLnef8sxAjrMkU,238420,4,3650,"Santa Fe Klan, Neto Peña, Yoss Bones - Debo Entender",Neto Peña & YossBones & Santa Fe Klan,20297343,252200,1500,rF0I7-gmCSk,55mzJ0LftLnef8sxAjrMkU,6785226381652396034,1529689116,1529688845,X7X7wu7kaR1R
Dengo,73,João Gomes,69,Digo Ou Não Digo,153958,spotify:track:6Ulh9GPYz6JKdv04qc3q2U,0.646,0.918,9,-4.112,1,0.0346,0.382,1.87e-05,0.251,0.87,143.943,audio_features,6Ulh9GPYz6JKdv04qc3q2U,spotify:track:6Ulh9GPYz6JKdv04qc3q2U,https://api.spotify.com/v1/tracks/6Ulh9GPYz6JKdv04qc3q2U,https://api.spotify.com/v1/audio-analysis/6Ulh9GPYz6JKdv04qc3q2U,153958,4,3651,DENGO - João Gomes (DVD Acredite - Ao Vivo em Recife),João Gomes,32107532,252200,-340,I-UEY8A-b5c,6Ulh9GPYz6JKdv04qc3q2U,7090561666177320962,1620942974,1620942632,TPk39RbVhl8n
ใจหายอ่ะ สงสัยอยู่ที่เธอ - AirTag,52,Praesun,37,ใจหายอ่ะ สงสัยอยู่ที่เธอ (AirTag),198979,spotify:track:1pFNuRW1pWWrDvw3d6HFfR,0.714,0.638,6,-4.157,0,0.0621,0.694,0.0,0.365,0.798,98.01,audio_features,1pFNuRW1pWWrDvw3d6HFfR,spotify:track:1pFNuRW1pWWrDvw3d6HFfR,https://api.spotify.com/v1/tracks/1pFNuRW1pWWrDvw3d6HFfR,https://api.spotify.com/v1/audio-analysis/1pFNuRW1pWWrDvw3d6HFfR,198980,4,3653,Praesun - ใจหายอ่ะ สงสัยอยู่ที่เธอ (AirTag) l 「Official MV」,Praesun,34347148,252100,1500,tok5fsvIiTw,1pFNuRW1pWWrDvw3d6HFfR,7065926870507718658,1611293994,1611293985,Knj8tzM3QoF8
Naruto Bluebird Freestyle,0,Khantrast,59,Naruto Bluebird Freestyle,102896,spotify:track:0EaKv23htAKeRyIPGq0SEX,0.711,0.857,1,-4.938,0,0.241,0.172,0.0,0.329,0.842,147.971,audio_features,0EaKv23htAKeRyIPGq0SEX,spotify:track:0EaKv23htAKeRyIPGq0SEX,https://api.spotify.com/v1/tracks/0EaKv23htAKeRyIPGq0SEX,https://api.spotify.com/v1/audio-analysis/0EaKv23htAKeRyIPGq0SEX,102896,4,3654,NARUTO BLUEBIRD FREESTYLE,Khantrast,55787469,252100,-366,HTtIN8zP8Bg,0EaKv23htAKeRyIPGq0SEX,6855203826887034882,,,GducW4daNqD6
"Садись, покатаю",12,EGO,41,"Садись, покатаю",160851,spotify:track:2ljudJlZf0eEEneM3nLCbs,0.913,0.66,9,-7.764,0,0.189,0.33,0.000357,0.132,0.853,94.022,audio_features,2ljudJlZf0eEEneM3nLCbs,spotify:track:2ljudJlZf0eEEneM3nLCbs,https://api.spotify.com/v1/tracks/2ljudJlZf0eEEneM3nLCbs,https://api.spotify.com/v1/audio-analysis/2ljudJlZf0eEEneM3nLCbs,160851,4,3656,"ЭGO - Садись, покатаю (Premier 2020)",Music ЭGO,11497313,251800,4400,6LQIfyvbNSA,2ljudJlZf0eEEneM3nLCbs,6860932025554044929,1527786181,1527786180,bTKDrfIozxa9
Rosas,50,La Oreja de Van Gogh,70,LOVG - Grandes Exitos,237146,spotify:track:3VxyaYxED6z3AWW9InrOt0,0.785,0.681,9,-5.039,1,0.0267,0.673,4.95e-06,0.111,0.526,107.017,audio_features,3VxyaYxED6z3AWW9InrOt0,spotify:track:3VxyaYxED6z3AWW9InrOt0,https://api.spotify.com/v1/tracks/3VxyaYxED6z3AWW9InrOt0,https://api.spotify.com/v1/audio-analysis/3VxyaYxED6z3AWW9InrOt0,237147,4,3658,La Oreja de Van Gogh - Rosas (Vídeo Oficial),La Oreja de Van Gogh,28073429,251700,1480,nYnLVWXmRm8,3VxyaYxED6z3AWW9InrOt0,222335284817158144,285789300,285789235,G14zT9AjHWsd
La Gallina,33,Fito Olivares y Su Grupo,56,30 Exitos Inolvidables,146720,spotify:track:39m3zbcQzjQ5r6s29G6yxY,0.756,0.781,5,-7.838,1,0.0425,0.391,0.0161,0.207,0.966,91.52,audio_features,39m3zbcQzjQ5r6s29G6yxY,spotify:track:39m3zbcQzjQ5r6s29G6yxY,https://api.spotify.com/v1/tracks/39m3zbcQzjQ5r6s29G6yxY,https://api.spotify.com/v1/audio-analysis/39m3zbcQzjQ5r6s29G6yxY,146720,4,3659,La Gallina,Fito Olivares Y Su Grupo,36515221,251700,-700,YkQGfuzfOtA,39m3zbcQzjQ5r6s29G6yxY,6716409951339677697,582322441,582322160,3zn3Vc5IR5iF
All Day,0,Now United,52,All Day,222286,spotify:track:3zeq5mYKt6E8NsMWgW0yMR,0.639,0.774,0,-5.16,0,0.0435,0.129,0.0,0.0892,0.642,124.967,audio_features,3zeq5mYKt6E8NsMWgW0yMR,spotify:track:3zeq5mYKt6E8NsMWgW0yMR,https://api.spotify.com/v1/tracks/3zeq5mYKt6E8NsMWgW0yMR,https://api.spotify.com/v1/audio-analysis/3zeq5mYKt6E8NsMWgW0yMR,222287,4,3660,Now United - All Day (Official Music Video),Now United,13712094,251700,-1400,67n-hrCYiSI,3zeq5mYKt6E8NsMWgW0yMR,6734884154787299333,1478154814,1478154813,M5rO53cMhDiP
Atlantis,88,Seafret,68,Tell Me It's Real (Expanded Edition),229173,spotify:track:1Fid2jjqsHViMX6xNH70hE,0.4,0.479,8,-7.989,0,0.0308,0.0529,2.14e-06,0.115,0.213,166.159,audio_features,1Fid2jjqsHViMX6xNH70hE,spotify:track:1Fid2jjqsHViMX6xNH70hE,https://api.spotify.com/v1/tracks/1Fid2jjqsHViMX6xNH70hE,https://api.spotify.com/v1/audio-analysis/1Fid2jjqsHViMX6xNH70hE,229173,4,3661,Seafret - Atlantis (Official Video),Seafret,137973750,251600,1400,gVAy3IZiL0s,1Fid2jjqsHViMX6xNH70hE,6715976872116619266,1057802890,1057802870,WM3e7Ru9oz4U
Figure It Out,53,Blu DeTiger,46,Figure It Out,164317,spotify:track:5G5qyRHlLmZgy915TBTCkB,0.747,0.554,8,-6.154,0,0.289,0.493,0.000425,0.332,0.585,96.988,audio_features,5G5qyRHlLmZgy915TBTCkB,spotify:track:5G5qyRHlLmZgy915TBTCkB,https://api.spotify.com/v1/tracks/5G5qyRHlLmZgy915TBTCkB,https://api.spotify.com/v1/audio-analysis/5G5qyRHlLmZgy915TBTCkB,164318,4,3662,Blu DeTiger - Figure It Out (Official Audio),Blu DeTiger,205486399,251500,-727,AFbwQOR_Nqo,5G5qyRHlLmZgy915TBTCkB,6805138222050445313,1502470270,1502470268,7ZTusJICtgne
walk but in a garden,58,LLusion,49,walk but in a garden,114000,spotify:track:0p1oF94MG2dOCbMSDsGMDj,0.832,0.351,8,-12.499,0,0.0814,0.832,0.939,0.111,0.406,79.99,audio_features,0p1oF94MG2dOCbMSDsGMDj,spotify:track:0p1oF94MG2dOCbMSDsGMDj,https://api.spotify.com/v1/tracks/0p1oF94MG2dOCbMSDsGMDj,https://api.spotify.com/v1/audio-analysis/0p1oF94MG2dOCbMSDsGMDj,114000,4,3663,walk but in a garden (feat. mxmtoon),LLusion,103439207,251500,-1190,agRhbblDcw8,0p1oF94MG2dOCbMSDsGMDj,6703371208655768326,1521886897,1521886585,m1gVdMvLdWC7
Ocean,66,Alok,77,Ocean,174001,spotify:track:4nraNqonMyfc0U3o8VeXVu,0.655,0.684,0,-5.18,1,0.0269,0.197,0.0036,0.278,0.27,110.037,audio_features,4nraNqonMyfc0U3o8VeXVu,spotify:track:4nraNqonMyfc0U3o8VeXVu,https://api.spotify.com/v1/tracks/4nraNqonMyfc0U3o8VeXVu,https://api.spotify.com/v1/audio-analysis/4nraNqonMyfc0U3o8VeXVu,174002,4,3664,"Alok, Zeeba and IRO - Ocean (Official Music Video)",Zeeba & alok,27211451,251300,-500,Cfj4fd53--s,4nraNqonMyfc0U3o8VeXVu,5000000001372852545,1372852545,1372852544,XVrQDT9dQ1uH
Champagne Poetry,78,Drake,94,Certified Lover Boy,336511,spotify:track:2HSmyk2qMN8WQjuGhaQgCk,0.423,0.667,6,-7.012,0,0.326,0.758,0.0,0.246,0.496,86.743,audio_features,2HSmyk2qMN8WQjuGhaQgCk,spotify:track:2HSmyk2qMN8WQjuGhaQgCk,https://api.spotify.com/v1/tracks/2HSmyk2qMN8WQjuGhaQgCk,https://api.spotify.com/v1/audio-analysis/2HSmyk2qMN8WQjuGhaQgCk,336511,4,3665,Drake - Champagne Poetry (Audio),Drake,143810046,251100,100,IxVuT8cgccM,2HSmyk2qMN8WQjuGhaQgCk,7003584641286277121,1584281470,1584281467,lBn3YKHLZtJB
Young Forever [Jay-Z + Mr Hudson],0,JAY-Z,82,The Blueprint 3,253906,spotify:track:7nmArpOotJ431XYlJXI1vy,0.622,0.684,9,-3.253,0,0.0906,0.403,0.0,0.214,0.0795,140.286,audio_features,7nmArpOotJ431XYlJXI1vy,spotify:track:7nmArpOotJ431XYlJXI1vy,https://api.spotify.com/v1/tracks/7nmArpOotJ431XYlJXI1vy,https://api.spotify.com/v1/audio-analysis/7nmArpOotJ431XYlJXI1vy,253907,4,3666,JAY-Z - Young Forever ft. Mr Hudson,JAY-Z,53770803,251000,1803,Kzq15y2J4UM,7nmArpOotJ431XYlJXI1vy,5000000001440933177,1440933177,1440932327,LD4aXVfulOz3
Pennies From Heaven,0,Louis Prima,55,Elf (Music from the Major Motion Picture),141733,spotify:track:57Ix0bAnWd48YhEAp9y20K,0.5,0.573,8,-6.179,1,0.225,0.523,0.0,0.0818,0.907,185.083,audio_features,57Ix0bAnWd48YhEAp9y20K,spotify:track:57Ix0bAnWd48YhEAp9y20K,https://api.spotify.com/v1/tracks/57Ix0bAnWd48YhEAp9y20K,https://api.spotify.com/v1/audio-analysis/57Ix0bAnWd48YhEAp9y20K,141733,4,3668,Louis Prima - Pennies from the Heaven,Louis Prima,372266669,250996,-750,7pELxwTp7gk,57Ix0bAnWd48YhEAp9y20K,6904921245284829186,715914522,715914065,vBb0opzmk7gm
Emas Hantaran,61,Arief,56,Emas Hantaran,292199,spotify:track:05MHiHJwPgzCKa5C8gyYH7,0.696,0.471,9,-8.267,1,0.0245,0.734,0.000288,0.104,0.321,104.004,audio_features,05MHiHJwPgzCKa5C8gyYH7,spotify:track:05MHiHJwPgzCKa5C8gyYH7,https://api.spotify.com/v1/tracks/05MHiHJwPgzCKa5C8gyYH7,https://api.spotify.com/v1/audio-analysis/05MHiHJwPgzCKa5C8gyYH7,292200,4,3669,Yollanda & Arief - Emas Hantaran (Official Music Video) | Lagu Pop Melayu,Arief & Yollanda,3663884,250900,771,yjq_7F4zm18,05MHiHJwPgzCKa5C8gyYH7,6884315570561533954,,,jdiAhSUGkAmd
"Money, Money, Money - From 'Mamma Mia!' Original Motion Picture Soundtrack",70,Meryl Streep,64,Mamma Mia! The Movie Soundtrack,186453,spotify:track:5wiSmUpfrWBuAT6DKm2uyD,0.759,0.733,0,-4.773,1,0.0362,0.246,2.11e-06,0.0493,0.481,121.977,audio_features,5wiSmUpfrWBuAT6DKm2uyD,spotify:track:5wiSmUpfrWBuAT6DKm2uyD,https://api.spotify.com/v1/tracks/5wiSmUpfrWBuAT6DKm2uyD,https://api.spotify.com/v1/audio-analysis/5wiSmUpfrWBuAT6DKm2uyD,186453,4,3670,original sound - money,money,14891175,250900,-44,,5wiSmUpfrWBuAT6DKm2uyD,6780125790102178562,1440790450,1440790242,aoB4mcPnN8oq
Super Gremlin,0,Kodak Black,80,Grinding All Season,200547,spotify:track:2bBClS4zzrRd4Aj59NaKSv,0.825,0.414,2,-6.634,1,0.144,0.00265,0.0,0.357,0.106,72.993,audio_features,2bBClS4zzrRd4Aj59NaKSv,spotify:track:2bBClS4zzrRd4Aj59NaKSv,https://api.spotify.com/v1/tracks/2bBClS4zzrRd4Aj59NaKSv,https://api.spotify.com/v1/audio-analysis/2bBClS4zzrRd4Aj59NaKSv,200548,4,3671,Kodak Black - Super Gremlin [Official Music Video],Kill Bill,125943480,250900,-1080,kiB9qk4gnt4,2bBClS4zzrRd4Aj59NaKSv,7025679587229861890,1592774398,1592774394,6l4BWPYazfa0
คนข้างหลัง,0,เจนนี่ & ลิลลี่ ได้หมดถ้าสดชื่น,9,คนข้างหลัง,284016,spotify:track:1N2UXaIG43DMvTNo8F6WSS,0.614,0.41,2,-9.054,0,0.0368,0.559,0.0,0.0721,0.246,129.832,audio_features,1N2UXaIG43DMvTNo8F6WSS,spotify:track:1N2UXaIG43DMvTNo8F6WSS,https://api.spotify.com/v1/tracks/1N2UXaIG43DMvTNo8F6WSS,https://api.spotify.com/v1/audio-analysis/1N2UXaIG43DMvTNo8F6WSS,284016,4,3672,คนข้างหลัง - เจนนี่&ลิลลี่ ได้หมดถ้าสดชื่น 【OFFICIAL MV】,เจนนี่ & ลิลลี่ ได้หมดถ้าสดชื่น,15716519,250832,3666,bw-AEdu2e7c,1N2UXaIG43DMvTNo8F6WSS,6978855853956794369,1574178993,1574178990,EEKZpVS2XTCF
Pawri Hori Hai!,31,Yashraj Mukhate,38,Pawri Hori Hai!,43043,spotify:track:3FA3P0Uj0lhTDYF4TtlimQ,0.768,0.497,2,-7.245,1,0.0829,0.162,0.000287,0.198,0.736,184.076,audio_features,3FA3P0Uj0lhTDYF4TtlimQ,spotify:track:3FA3P0Uj0lhTDYF4TtlimQ,https://api.spotify.com/v1/tracks/3FA3P0Uj0lhTDYF4TtlimQ,https://api.spotify.com/v1/audio-analysis/3FA3P0Uj0lhTDYF4TtlimQ,43043,4,3673,Pawri Hori Hai | Yashraj Mukhate | Dialogue With Beats,Yashraj Mukhate,3479894,250800,6100,jEJI6Nf1aWU,3FA3P0Uj0lhTDYF4TtlimQ,6932717242245187585,1556031006,1556030604,KorWjynMns21
Sóng Gió,0,Jack,31,Sóng Gió,254094,spotify:track:5nbEQky9dG4f9XFrL4AAKH,0.662,0.719,2,-6.317,0,0.051,0.687,0.0,0.262,0.727,95.007,audio_features,5nbEQky9dG4f9XFrL4AAKH,spotify:track:5nbEQky9dG4f9XFrL4AAKH,https://api.spotify.com/v1/tracks/5nbEQky9dG4f9XFrL4AAKH,https://api.spotify.com/v1/audio-analysis/5nbEQky9dG4f9XFrL4AAKH,254094,4,3674,SÓNG GIÓ | K-ICM x JACK | OFFICIAL MUSIC VIDEO,Nguyễn Bảo Khánh,6155707,250600,-1140,j8U06veqxdU,5nbEQky9dG4f9XFrL4AAKH,6713074280046791426,1484847112,1484847099,4fULiyaUWBfJ
E-GIRLS ARE RUINING MY LIFE!,72,CORPSE,67,E-GIRLS ARE RUINING MY LIFE!,105176,spotify:track:7bCfHiRcfUjG0YVVNUL7Ve,0.614,0.937,1,-7.443,1,0.115,0.00161,0.00136,0.103,0.386,84.98,audio_features,7bCfHiRcfUjG0YVVNUL7Ve,spotify:track:7bCfHiRcfUjG0YVVNUL7Ve,https://api.spotify.com/v1/tracks/7bCfHiRcfUjG0YVVNUL7Ve,https://api.spotify.com/v1/audio-analysis/7bCfHiRcfUjG0YVVNUL7Ve,105176,4,3675,"Corpse - E-GIRLS ARE RUINING MY LIFE (Lyrics) ""choke me like you hate me but you love me""",savage ga$p & CORPSE,91331533,250500,-750,vrJJ42g2od0,7bCfHiRcfUjG0YVVNUL7Ve,6877953658563069954,1535928347,1535928346,upUmjkRu88W9
Wheels on the Bus,0,Billion Surprise Toys,4,Wheels on the Bus,141993,spotify:track:02EUmEeRPHNzLIgYNFqraA,0.926,0.837,9,-6.664,1,0.0375,0.558,4.94e-06,0.102,0.954,123.942,audio_features,02EUmEeRPHNzLIgYNFqraA,spotify:track:02EUmEeRPHNzLIgYNFqraA,https://api.spotify.com/v1/tracks/02EUmEeRPHNzLIgYNFqraA,https://api.spotify.com/v1/audio-analysis/02EUmEeRPHNzLIgYNFqraA,141993,4,3676,"Wheels on the Bus Song - BillionSurpriseToys Nursery Rhymes, Kids Songs",Billion Surprise Toys,4986416,250496,4117,DLfUvKLEA3Y,02EUmEeRPHNzLIgYNFqraA,6732308104970504194,,,ndFsRx0yKPZc
Jump Around,4,House Of Pain,58,House of Pain (Fine Malt Lyrics),214946,spotify:track:3TZwjdclvWt7iPJUnMpgcs,0.854,0.71,4,-6.32,0,0.0793,0.0113,8.72e-05,0.166,0.818,106.894,audio_features,3TZwjdclvWt7iPJUnMpgcs,spotify:track:3TZwjdclvWt7iPJUnMpgcs,https://api.spotify.com/v1/tracks/3TZwjdclvWt7iPJUnMpgcs,https://api.spotify.com/v1/audio-analysis/3TZwjdclvWt7iPJUnMpgcs,214947,4,3677,House of Pain - Jump Around (Official Music Video),House Of Pain,138327118,250436,197,XhzpxjuwZy0,3TZwjdclvWt7iPJUnMpgcs,5000000000755653951,1604628161,1604628159,i528mBExPmEq
That's What I Like,88,Bruno Mars,86,24K Magic,206693,spotify:track:0KKkJNfGyhkQ5aFogxQAPU,0.853,0.56,1,-4.961,1,0.0406,0.013,0.0,0.0944,0.86,134.066,audio_features,0KKkJNfGyhkQ5aFogxQAPU,spotify:track:0KKkJNfGyhkQ5aFogxQAPU,https://api.spotify.com/v1/tracks/0KKkJNfGyhkQ5aFogxQAPU,https://api.spotify.com/v1/audio-analysis/0KKkJNfGyhkQ5aFogxQAPU,206693,4,3678,Bruno Mars - That’s What I Like [Official Music Video],Bruno Mars,2482104,250312,-353,PMivT7MJ41M,0KKkJNfGyhkQ5aFogxQAPU,6399777162844441346,1638161340,1638160875,B5FRAkKq4nfe
Andekhi,33,Prateek Bhaduri,15,Different Shades of Me,276000,spotify:track:0nK25ydP5HHnl9zXIOVCXA,0.401,0.743,3,-5.243,1,0.0285,0.239,0.000241,0.136,0.505,175.978,audio_features,0nK25ydP5HHnl9zXIOVCXA,spotify:track:0nK25ydP5HHnl9zXIOVCXA,https://api.spotify.com/v1/tracks/0nK25ydP5HHnl9zXIOVCXA,https://api.spotify.com/v1/audio-analysis/0nK25ydP5HHnl9zXIOVCXA,276000,4,3679,original sound - Prateek Bhardwaj,Prateek Bhardwaj,9306921,250300,-58,,0nK25ydP5HHnl9zXIOVCXA,6814389662468016897,,,gacR9L5QpI0q
My Love,0,Westlife,67,Greatest Hits,230800,spotify:track:19LoYrMj3ZlqQUrxa1ADQh,0.487,0.639,0,-4.873,1,0.027,0.0916,0.0,0.293,0.322,72.083,audio_features,19LoYrMj3ZlqQUrxa1ADQh,spotify:track:19LoYrMj3ZlqQUrxa1ADQh,https://api.spotify.com/v1/tracks/19LoYrMj3ZlqQUrxa1ADQh,https://api.spotify.com/v1/audio-analysis/19LoYrMj3ZlqQUrxa1ADQh,230800,4,3681,Westlife - My Love (Official Video),Westlife,7839729,250100,1800,ulOb9gIGGd0,19LoYrMj3ZlqQUrxa1ADQh,6704991655092553729,1543958089,1543957769,DmqkFnzdpVMY
Speedometer,35,Guchi,43,Speedometer,146285,spotify:track:2LKSZK1xNOAGnchM7Tp7Tb,0.896,0.59,5,-8.025,0,0.207,0.47,0.000148,0.0988,0.819,105.043,audio_features,2LKSZK1xNOAGnchM7Tp7Tb,spotify:track:2LKSZK1xNOAGnchM7Tp7Tb,https://api.spotify.com/v1/tracks/2LKSZK1xNOAGnchM7Tp7Tb,https://api.spotify.com/v1/audio-analysis/2LKSZK1xNOAGnchM7Tp7Tb,146286,4,3682,Guchi - Speedometer (Official Video),Guchi,7514752,249922,-608,OqbpLG5UZBc,2LKSZK1xNOAGnchM7Tp7Tb,7111474907359217665,1630849174,1630849172,7a8HLbt8ur1h
Can't Be Touched (feat. Mr. Magic & Trouble),76,Roy Jones Jr.,55,"Body Head Bangerz, Vol. 1",214400,spotify:track:3zmduBNsQ6BPDTZAkXzG5K,0.642,0.777,4,-4.809,0,0.094,0.00323,0.0,0.227,0.413,96.986,audio_features,3zmduBNsQ6BPDTZAkXzG5K,spotify:track:3zmduBNsQ6BPDTZAkXzG5K,https://api.spotify.com/v1/tracks/3zmduBNsQ6BPDTZAkXzG5K,https://api.spotify.com/v1/audio-analysis/3zmduBNsQ6BPDTZAkXzG5K,214400,4,3683,Roy Jones - Can't be touched,Roy Jones Jr & Various Artists,17895450,249900,711,GoCOg8ZzUfg,3zmduBNsQ6BPDTZAkXzG5K,6761696006737233921,514656977,514656598,IgZ8KnGoK593
It's a Beautiful Day,35,Michael Bublé,70,It's a Beautiful Day,199266,spotify:track:41Sclxx2cfIu4wIUOUStQW,0.532,0.795,1,-3.979,1,0.0358,0.0559,0.0,0.295,0.78,143.837,audio_features,41Sclxx2cfIu4wIUOUStQW,spotify:track:41Sclxx2cfIu4wIUOUStQW,https://api.spotify.com/v1/tracks/41Sclxx2cfIu4wIUOUStQW,https://api.spotify.com/v1/audio-analysis/41Sclxx2cfIu4wIUOUStQW,199267,4,3684,Michael Bublé - It's A Beautiful Day [Official Music Video],Michael Bublé,11499893,249840,3080,5QYxuGQMCuU,41Sclxx2cfIu4wIUOUStQW,6704977542316574721,1677626782,1677625485,1q12wronsJ62
GOOBA,3,6ix9ine,71,GOOBA,132303,spotify:track:4NhDYoQTYCdWHTvlbGVgwo,0.611,0.688,1,-5.688,1,0.341,0.0264,0.0,0.251,0.393,178.462,audio_features,4NhDYoQTYCdWHTvlbGVgwo,spotify:track:4NhDYoQTYCdWHTvlbGVgwo,https://api.spotify.com/v1/tracks/4NhDYoQTYCdWHTvlbGVgwo,https://api.spotify.com/v1/audio-analysis/4NhDYoQTYCdWHTvlbGVgwo,132303,4,3685,6IX9INE- GOOBA (Official Music Video),6ix9ine,63700273,249800,4956,pPw_izFr5PA,4NhDYoQTYCdWHTvlbGVgwo,6824707349257652226,1606262127,1606262116,MZOolDWM47yx
OMG (feat. Quavo),62,Camila Cabello,78,OMG (feat. Quavo),228893,spotify:track:4xBjsLUSjcx2h7PcRikpQp,0.655,0.576,5,-6.735,0,0.0536,0.0295,0.115,0.132,0.167,139.953,audio_features,4xBjsLUSjcx2h7PcRikpQp,spotify:track:4xBjsLUSjcx2h7PcRikpQp,https://api.spotify.com/v1/tracks/4xBjsLUSjcx2h7PcRikpQp,https://api.spotify.com/v1/audio-analysis/4xBjsLUSjcx2h7PcRikpQp,228893,4,3687,Camila Cabello - OMG (Audio) ft. Quavo,Camila Cabello & QuavoHuncho,24619131,249600,250,C6CNvG89FcQ,4xBjsLUSjcx2h7PcRikpQp,259473755658272768,1266734600,1266734596,sW8AXC4OUGbK
